survey_date,region,species,fork_length,year
2018-05-30T00:00:00Z,DI,PI,72,2018
2018-05-30T00:00:00Z,DI,PI,85,2018
2018-05-30T00:00:00Z,DI,PI,82,2018
2018-05-30T00:00:00Z,DI,PI,84,2018
2018-05-30T00:00:00Z,DI,PI,82,2018
2018-05-30T00:00:00Z,DI,PI,99,2018
2018-05-30T00:00:00Z,DI,PI,69,2018
2018-05-30T00:00:00Z,DI,PI,87,2018
2018-05-30T00:00:00Z,DI,SO,101,2018
2018-05-30T00:00:00Z,DI,SO,97,2018
2018-05-30T00:00:00Z,DI,SO,96,2018
2018-06-04T00:00:00Z,DI,PI,98,2018
2018-06-04T00:00:00Z,DI,PI,91,2018
2018-06-04T00:00:00Z,DI,PI,99,2018
2018-06-04T00:00:00Z,DI,PI,85,2018
2018-06-04T00:00:00Z,DI,PI,109,2018
2018-06-04T00:00:00Z,DI,PI,100,2018
2018-06-04T00:00:00Z,DI,PI,93,2018
2018-06-04T00:00:00Z,DI,PI,118,2018
2018-06-04T00:00:00Z,DI,PI,89,2018
2018-06-04T00:00:00Z,DI,PI,101,2018
2018-06-04T00:00:00Z,DI,CU,119,2018
2018-06-04T00:00:00Z,DI,CU,93,2018
2018-06-04T00:00:00Z,DI,CU,93,2018
2018-06-04T00:00:00Z,DI,CU,116,2018
2018-06-04T00:00:00Z,DI,CU,99,2018
2018-06-04T00:00:00Z,DI,CU,102,2018
2018-06-04T00:00:00Z,DI,CU,115,2018
2018-06-04T00:00:00Z,DI,CU,84,2018
2018-06-04T00:00:00Z,DI,CU,100,2018
2018-06-04T00:00:00Z,DI,CU,97,2018
2018-06-04T00:00:00Z,DI,SO,124,2018
2018-06-04T00:00:00Z,DI,SO,118,2018
2018-06-04T00:00:00Z,DI,SO,108,2018
2018-06-04T00:00:00Z,DI,SO,102,2018
2018-06-04T00:00:00Z,DI,SO,97,2018
2018-06-04T00:00:00Z,DI,SO,114,2018
2018-06-04T00:00:00Z,DI,SO,112,2018
2018-06-04T00:00:00Z,DI,SO,89,2018
2018-06-05T00:00:00Z,DI,SO,124,2018
2018-06-05T00:00:00Z,DI,SO,115,2018
2018-06-05T00:00:00Z,DI,SO,122,2018
2018-06-05T00:00:00Z,DI,SO,112,2018
2018-06-05T00:00:00Z,DI,SO,98,2018
2018-06-05T00:00:00Z,DI,SO,112,2018
2018-06-05T00:00:00Z,DI,SO,108,2018
2018-06-05T00:00:00Z,DI,SO,106,2018
2018-06-05T00:00:00Z,DI,SO,118,2018
2018-06-05T00:00:00Z,DI,SO,123,2018
2018-06-05T00:00:00Z,DI,SO,115,2018
2018-06-05T00:00:00Z,DI,SO,118,2018
2018-06-05T00:00:00Z,DI,SO,108,2018
2018-06-05T00:00:00Z,DI,SO,127,2018
2018-06-05T00:00:00Z,DI,SO,105,2018
2018-06-05T00:00:00Z,DI,SO,139,2018
2018-06-05T00:00:00Z,DI,SO,105,2018
2018-06-05T00:00:00Z,DI,SO,112,2018
2018-06-05T00:00:00Z,DI,SO,114,2018
2018-06-05T00:00:00Z,DI,SO,112,2018
2018-06-05T00:00:00Z,DI,SO,101,2018
2018-06-05T00:00:00Z,DI,SO,112,2018
2018-06-05T00:00:00Z,DI,SO,107,2018
2018-06-05T00:00:00Z,DI,SO,117,2018
2018-06-05T00:00:00Z,DI,PI,94,2018
2018-06-05T00:00:00Z,DI,PI,137,2018
2018-06-05T00:00:00Z,DI,PI,110,2018
2018-06-05T00:00:00Z,DI,PI,95,2018
2018-06-05T00:00:00Z,DI,PI,101,2018
2018-06-05T00:00:00Z,DI,PI,97,2018
2018-06-05T00:00:00Z,DI,PI,113,2018
2018-06-05T00:00:00Z,DI,PI,103,2018
2018-06-05T00:00:00Z,DI,PI,98,2018
2018-06-05T00:00:00Z,DI,PI,100,2018
2018-06-05T00:00:00Z,DI,CU,118,2018
2018-06-05T00:00:00Z,DI,CU,99,2018
2018-06-05T00:00:00Z,DI,CU,89,2018
2018-06-05T00:00:00Z,DI,CU,105,2018
2018-06-05T00:00:00Z,DI,CU,106,2018
2018-06-05T00:00:00Z,DI,CU,107,2018
2018-06-05T00:00:00Z,DI,CU,122,2018
2018-06-05T00:00:00Z,DI,CU,100,2018
2018-06-05T00:00:00Z,DI,CU,101,2018
2018-06-05T00:00:00Z,DI,CU,103,2018
2018-06-07T00:00:00Z,DI,CU,103,2018
2018-06-07T00:00:00Z,DI,CU,94,2018
2018-06-07T00:00:00Z,DI,CU,100,2018
2018-06-07T00:00:00Z,DI,CU,136,2018
2018-06-07T00:00:00Z,DI,CU,134,2018
2018-06-07T00:00:00Z,DI,CU,97,2018
2018-06-07T00:00:00Z,DI,CU,123,2018
2018-06-07T00:00:00Z,DI,CU,95,2018
2018-06-07T00:00:00Z,DI,CU,103,2018
2018-06-07T00:00:00Z,DI,CU,135,2018
2018-06-07T00:00:00Z,DI,SO,119,2018
2018-06-07T00:00:00Z,DI,SO,146,2018
2018-06-07T00:00:00Z,DI,SO,111,2018
2018-06-07T00:00:00Z,DI,SO,127,2018
2018-06-07T00:00:00Z,DI,SO,129,2018
2018-06-07T00:00:00Z,DI,SO,128,2018
2018-06-07T00:00:00Z,DI,SO,114,2018
2018-06-07T00:00:00Z,DI,SO,115,2018
2018-06-07T00:00:00Z,DI,SO,112,2018
2018-06-07T00:00:00Z,DI,SO,124,2018
2018-06-07T00:00:00Z,DI,PI,98,2018
2018-06-07T00:00:00Z,DI,PI,107,2018
2018-06-07T00:00:00Z,DI,PI,92,2018
2018-06-07T00:00:00Z,DI,PI,137,2018
2018-06-07T00:00:00Z,DI,PI,102,2018
2018-06-07T00:00:00Z,DI,PI,99,2018
2018-06-07T00:00:00Z,DI,PI,79,2018
2018-06-07T00:00:00Z,DI,PI,104,2018
2018-06-07T00:00:00Z,DI,PI,94,2018
2018-06-07T00:00:00Z,DI,PI,92,2018
2018-06-07T00:00:00Z,DI,SO,116,2018
2018-06-07T00:00:00Z,DI,SO,131,2018
2018-06-07T00:00:00Z,DI,SO,111,2018
2018-06-07T00:00:00Z,DI,SO,111,2018
2018-06-07T00:00:00Z,DI,SO,136,2018
2018-06-07T00:00:00Z,DI,SO,133,2018
2018-06-07T00:00:00Z,DI,SO,140,2018
2018-06-07T00:00:00Z,DI,SO,127,2018
2018-06-07T00:00:00Z,DI,SO,123,2018
2018-06-07T00:00:00Z,DI,SO,132,2018
2018-06-07T00:00:00Z,DI,SO,127,2018
2018-06-07T00:00:00Z,DI,SO,130,2018
2018-06-07T00:00:00Z,DI,SO,111,2018
2018-06-07T00:00:00Z,DI,SO,119,2018
2018-06-07T00:00:00Z,DI,SO,120,2018
2018-06-07T00:00:00Z,DI,SO,132,2018
2018-06-07T00:00:00Z,DI,SO,121,2018
2018-06-07T00:00:00Z,DI,SO,124,2018
2018-06-07T00:00:00Z,DI,SO,158,2018
2018-06-07T00:00:00Z,DI,SO,124,2018
2018-06-11T00:00:00Z,DI,SO,129,2018
2018-06-11T00:00:00Z,DI,SO,112,2018
2018-06-11T00:00:00Z,DI,SO,109,2018
2018-06-11T00:00:00Z,DI,SO,109,2018
2018-06-11T00:00:00Z,DI,SO,111,2018
2018-06-11T00:00:00Z,DI,SO,124,2018
2018-06-11T00:00:00Z,DI,SO,104,2018
2018-06-11T00:00:00Z,DI,SO,120,2018
2018-06-11T00:00:00Z,DI,SO,110,2018
2018-06-11T00:00:00Z,DI,SO,151,2018
2018-06-11T00:00:00Z,DI,PI,73,2018
2018-06-11T00:00:00Z,DI,PI,74,2018
2018-06-11T00:00:00Z,DI,PI,72,2018
2018-06-11T00:00:00Z,DI,PI,77,2018
2018-06-11T00:00:00Z,DI,PI,81,2018
2018-06-11T00:00:00Z,DI,PI,80,2018
2018-06-11T00:00:00Z,DI,PI,75,2018
2018-06-11T00:00:00Z,DI,PI,70,2018
2018-06-11T00:00:00Z,DI,PI,76,2018
2018-06-11T00:00:00Z,DI,PI,77,2018
2018-06-11T00:00:00Z,DI,CU,78,2018
2018-06-11T00:00:00Z,DI,CU,96,2018
2018-06-11T00:00:00Z,DI,CU,95,2018
2018-06-11T00:00:00Z,DI,CU,105,2018
2018-06-11T00:00:00Z,DI,CU,99,2018
2018-06-11T00:00:00Z,DI,CU,80,2018
2018-06-11T00:00:00Z,DI,CU,127,2018
2018-06-11T00:00:00Z,DI,CU,112,2018
2018-06-11T00:00:00Z,DI,CU,93,2018
2018-06-11T00:00:00Z,DI,CU,98,2018
2018-06-11T00:00:00Z,DI,SO,109,2018
2018-06-11T00:00:00Z,DI,SO,106,2018
2018-06-11T00:00:00Z,DI,SO,102,2018
2018-06-11T00:00:00Z,DI,SO,115,2018
2018-06-11T00:00:00Z,DI,SO,134,2018
2018-06-11T00:00:00Z,DI,SO,108,2018
2018-06-11T00:00:00Z,DI,SO,118,2018
2018-06-11T00:00:00Z,DI,SO,117,2018
2018-06-11T00:00:00Z,DI,SO,112,2018
2018-06-11T00:00:00Z,DI,SO,111,2018
2018-06-11T00:00:00Z,DI,SO,117,2018
2018-06-11T00:00:00Z,DI,SO,129,2018
2018-06-11T00:00:00Z,DI,SO,105,2018
2018-06-11T00:00:00Z,DI,SO,135,2018
2018-06-11T00:00:00Z,DI,SO,97,2018
2018-06-11T00:00:00Z,DI,SO,108,2018
2018-06-12T00:00:00Z,DI,CU,132,2018
2018-06-12T00:00:00Z,DI,CU,88,2018
2018-06-12T00:00:00Z,DI,CU,79,2018
2018-06-12T00:00:00Z,DI,CU,110,2018
2018-06-12T00:00:00Z,DI,CU,86,2018
2018-06-12T00:00:00Z,DI,CU,96,2018
2018-06-12T00:00:00Z,DI,CU,74,2018
2018-06-12T00:00:00Z,DI,CU,122,2018
2018-06-12T00:00:00Z,DI,CU,78,2018
2018-06-12T00:00:00Z,DI,CU,79,2018
2018-06-12T00:00:00Z,DI,PI,94,2018
2018-06-12T00:00:00Z,DI,PI,79,2018
2018-06-12T00:00:00Z,DI,PI,89,2018
2018-06-12T00:00:00Z,DI,PI,77,2018
2018-06-12T00:00:00Z,DI,PI,89,2018
2018-06-12T00:00:00Z,DI,PI,84,2018
2018-06-12T00:00:00Z,DI,PI,85,2018
2018-06-12T00:00:00Z,DI,PI,77,2018
2018-06-12T00:00:00Z,DI,PI,86,2018
2018-06-12T00:00:00Z,DI,PI,87,2018
2018-06-13T00:00:00Z,DI,PI,109,2018
2018-06-13T00:00:00Z,DI,PI,80,2018
2018-06-13T00:00:00Z,DI,PI,78,2018
2018-06-13T00:00:00Z,DI,PI,81,2018
2018-06-13T00:00:00Z,DI,PI,80,2018
2018-06-13T00:00:00Z,DI,PI,96,2018
2018-06-13T00:00:00Z,DI,PI,82,2018
2018-06-13T00:00:00Z,DI,PI,85,2018
2018-06-13T00:00:00Z,DI,PI,75,2018
2018-06-13T00:00:00Z,DI,PI,82,2018
2018-06-13T00:00:00Z,DI,PI,74,2018
2018-06-13T00:00:00Z,DI,CU,98,2018
2018-06-13T00:00:00Z,DI,CU,90,2018
2018-06-13T00:00:00Z,DI,CU,95,2018
2018-06-13T00:00:00Z,DI,CU,93,2018
2018-06-13T00:00:00Z,DI,CU,95,2018
2018-06-13T00:00:00Z,DI,CU,92,2018
2018-06-13T00:00:00Z,DI,CU,85,2018
2018-06-13T00:00:00Z,DI,CU,83,2018
2018-06-13T00:00:00Z,DI,CU,107,2018
2018-06-13T00:00:00Z,DI,CU,109,2018
2018-06-18T00:00:00Z,DI,CU,108,2018
2018-06-18T00:00:00Z,DI,CU,114,2018
2018-06-18T00:00:00Z,DI,CU,88,2018
2018-06-18T00:00:00Z,DI,CU,91,2018
2018-06-18T00:00:00Z,DI,CU,114,2018
2018-06-18T00:00:00Z,DI,CU,98,2018
2018-06-18T00:00:00Z,DI,CU,75,2018
2018-06-18T00:00:00Z,DI,CU,119,2018
2018-06-18T00:00:00Z,DI,CU,89,2018
2018-06-18T00:00:00Z,DI,CU,80,2018
2018-06-18T00:00:00Z,DI,PI,81,2018
2018-06-18T00:00:00Z,DI,PI,92,2018
2018-06-18T00:00:00Z,DI,PI,68,2018
2018-06-18T00:00:00Z,DI,PI,82,2018
2018-06-18T00:00:00Z,DI,PI,84,2018
2018-06-18T00:00:00Z,DI,PI,78,2018
2018-06-18T00:00:00Z,DI,PI,76,2018
2018-06-18T00:00:00Z,DI,PI,77,2018
2018-06-18T00:00:00Z,DI,PI,81,2018
2018-06-18T00:00:00Z,DI,PI,91,2018
2018-06-19T00:00:00Z,DI,PI,84,2018
2018-06-19T00:00:00Z,DI,PI,83,2018
2018-06-19T00:00:00Z,DI,PI,95,2018
2018-06-19T00:00:00Z,DI,PI,88,2018
2018-06-19T00:00:00Z,DI,PI,84,2018
2018-06-19T00:00:00Z,DI,PI,89,2018
2018-06-19T00:00:00Z,DI,PI,94,2018
2018-06-19T00:00:00Z,DI,PI,90,2018
2018-06-19T00:00:00Z,DI,PI,88,2018
2018-06-19T00:00:00Z,DI,PI,97,2018
2018-06-19T00:00:00Z,DI,CU,109,2018
2018-06-19T00:00:00Z,DI,CU,115,2018
2018-06-19T00:00:00Z,DI,CU,95,2018
2018-06-19T00:00:00Z,DI,CU,91,2018
2018-06-19T00:00:00Z,DI,CU,125,2018
2018-06-19T00:00:00Z,DI,CU,103,2018
2018-06-19T00:00:00Z,DI,CU,85,2018
2018-06-19T00:00:00Z,DI,CU,87,2018
2018-06-19T00:00:00Z,DI,CU,121,2018
2018-06-19T00:00:00Z,DI,CU,86,2018
2018-06-20T00:00:00Z,DI,CU,95,2018
2018-06-20T00:00:00Z,DI,CU,108,2018
2018-06-20T00:00:00Z,DI,CU,115,2018
2018-06-20T00:00:00Z,DI,CU,123,2018
2018-06-20T00:00:00Z,DI,CU,145,2018
2018-06-20T00:00:00Z,DI,CU,111,2018
2018-06-20T00:00:00Z,DI,CU,105,2018
2018-06-20T00:00:00Z,DI,CU,126,2018
2018-06-20T00:00:00Z,DI,CU,115,2018
2018-06-20T00:00:00Z,DI,CU,122,2018
2018-06-20T00:00:00Z,DI,SO,133,2018
2018-06-20T00:00:00Z,DI,SO,111,2018
2018-06-20T00:00:00Z,DI,SO,128,2018
2018-06-20T00:00:00Z,DI,SO,111,2018
2018-06-20T00:00:00Z,DI,SO,119,2018
2018-06-20T00:00:00Z,DI,SO,138,2018
2018-06-20T00:00:00Z,DI,SO,129,2018
2018-06-20T00:00:00Z,DI,SO,111,2018
2018-06-20T00:00:00Z,DI,SO,124,2018
2018-06-20T00:00:00Z,DI,SO,121,2018
2018-06-20T00:00:00Z,DI,PI,86,2018
2018-06-20T00:00:00Z,DI,PI,91,2018
2018-06-20T00:00:00Z,DI,PI,104,2018
2018-06-20T00:00:00Z,DI,PI,90,2018
2018-06-20T00:00:00Z,DI,PI,100,2018
2018-06-20T00:00:00Z,DI,PI,98,2018
2018-06-20T00:00:00Z,DI,PI,93,2018
2018-06-20T00:00:00Z,DI,PI,105,2018
2018-06-20T00:00:00Z,DI,PI,88,2018
2018-06-20T00:00:00Z,DI,PI,85,2018
2018-06-25T00:00:00Z,DI,CU,107,2018
2018-06-25T00:00:00Z,DI,CU,103,2018
2018-06-25T00:00:00Z,DI,CU,118,2018
2018-06-25T00:00:00Z,DI,CU,97,2018
2018-06-25T00:00:00Z,DI,CU,124,2018
2018-06-25T00:00:00Z,DI,CU,100,2018
2018-06-25T00:00:00Z,DI,CU,107,2018
2018-06-25T00:00:00Z,DI,CU,85,2018
2018-06-25T00:00:00Z,DI,CU,94,2018
2018-06-25T00:00:00Z,DI,CU,92,2018
2018-06-25T00:00:00Z,DI,PI,84,2018
2018-06-25T00:00:00Z,DI,PI,101,2018
2018-06-25T00:00:00Z,DI,PI,81,2018
2018-06-25T00:00:00Z,DI,PI,91,2018
2018-06-25T00:00:00Z,DI,PI,96,2018
2018-06-25T00:00:00Z,DI,PI,97,2018
2018-06-25T00:00:00Z,DI,PI,89,2018
2018-06-25T00:00:00Z,DI,PI,89,2018
2018-06-25T00:00:00Z,DI,PI,80,2018
2018-06-25T00:00:00Z,DI,PI,91,2018
2018-06-26T00:00:00Z,DI,PI,95,2018
2018-06-26T00:00:00Z,DI,PI,93,2018
2018-06-26T00:00:00Z,DI,PI,84,2018
2018-06-26T00:00:00Z,DI,PI,109,2018
2018-06-26T00:00:00Z,DI,PI,85,2018
2018-06-26T00:00:00Z,DI,PI,75,2018
2018-06-26T00:00:00Z,DI,PI,101,2018
2018-06-26T00:00:00Z,DI,PI,80,2018
2018-06-26T00:00:00Z,DI,PI,75,2018
2018-06-26T00:00:00Z,DI,PI,81,2018
2018-06-26T00:00:00Z,DI,CU,118,2018
2018-06-26T00:00:00Z,DI,CU,93,2018
2018-06-26T00:00:00Z,DI,CU,93,2018
2018-06-26T00:00:00Z,DI,CU,97,2018
2018-06-26T00:00:00Z,DI,CU,109,2018
2018-06-26T00:00:00Z,DI,CU,88,2018
2018-06-26T00:00:00Z,DI,CU,87,2018
2018-06-26T00:00:00Z,DI,CU,92,2018
2018-06-26T00:00:00Z,DI,CU,92,2018
2018-06-26T00:00:00Z,DI,CU,74,2018
2018-06-27T00:00:00Z,DI,CU,98,2018
2018-06-27T00:00:00Z,DI,CU,120,2018
2018-06-27T00:00:00Z,DI,CU,109,2018
2018-06-27T00:00:00Z,DI,CU,98,2018
2018-06-27T00:00:00Z,DI,CU,90,2018
2018-06-27T00:00:00Z,DI,CU,92,2018
2018-06-27T00:00:00Z,DI,CU,90,2018
2018-06-27T00:00:00Z,DI,CU,100,2018
2018-06-27T00:00:00Z,DI,CU,108,2018
2018-06-27T00:00:00Z,DI,CU,117,2018
2018-06-27T00:00:00Z,DI,PI,105,2018
2018-06-27T00:00:00Z,DI,PI,109,2018
2018-06-27T00:00:00Z,DI,PI,107,2018
2018-06-27T00:00:00Z,DI,PI,105,2018
2018-06-27T00:00:00Z,DI,PI,95,2018
2018-06-27T00:00:00Z,DI,PI,101,2018
2018-06-27T00:00:00Z,DI,PI,97,2018
2018-06-27T00:00:00Z,DI,PI,93,2018
2018-06-27T00:00:00Z,DI,PI,93,2018
2018-06-27T00:00:00Z,DI,PI,98,2018
2018-06-27T00:00:00Z,DI,SO,126,2018
2018-06-27T00:00:00Z,DI,SO,110,2018
2018-06-27T00:00:00Z,DI,CU,112,2018
2018-07-03T00:00:00Z,DI,PI,89,2018
2018-07-03T00:00:00Z,DI,PI,95,2018
2018-07-03T00:00:00Z,DI,PI,99,2018
2018-07-03T00:00:00Z,DI,PI,96,2018
2018-07-03T00:00:00Z,DI,PI,97,2018
2018-07-03T00:00:00Z,DI,PI,97,2018
2018-07-03T00:00:00Z,DI,PI,95,2018
2018-07-03T00:00:00Z,DI,PI,89,2018
2018-07-03T00:00:00Z,DI,PI,84,2018
2018-07-03T00:00:00Z,DI,PI,94,2018
2018-07-03T00:00:00Z,DI,CU,119,2018
2018-07-05T00:00:00Z,DI,PI,99,2018
2018-07-05T00:00:00Z,DI,PI,101,2018
2018-07-05T00:00:00Z,DI,PI,98,2018
2018-07-05T00:00:00Z,DI,PI,104,2018
2018-07-05T00:00:00Z,DI,PI,114,2018
2018-07-05T00:00:00Z,DI,PI,95,2018
2018-07-05T00:00:00Z,DI,PI,107,2018
2018-07-05T00:00:00Z,DI,PI,104,2018
2018-07-05T00:00:00Z,DI,PI,106,2018
2018-07-05T00:00:00Z,DI,PI,97,2018
2018-07-05T00:00:00Z,DI,CU,114,2018
2018-07-05T00:00:00Z,DI,CU,118,2018
2018-07-05T00:00:00Z,DI,CU,106,2018
2018-07-05T00:00:00Z,DI,CU,113,2018
2018-07-05T00:00:00Z,DI,CU,117,2018
2018-07-05T00:00:00Z,DI,CU,108,2018
2018-07-05T00:00:00Z,DI,CU,111,2018
2018-07-05T00:00:00Z,DI,CU,90,2018
2018-07-05T00:00:00Z,DI,CU,106,2018
2018-07-05T00:00:00Z,DI,CU,106,2018
2019-05-21T00:00:00Z,DI,SO,114,2019
2019-05-21T00:00:00Z,DI,SO,108,2019
2019-05-21T00:00:00Z,DI,SO,105,2019
2019-05-21T00:00:00Z,DI,SO,113,2019
2019-05-21T00:00:00Z,DI,SO,106,2019
2019-05-21T00:00:00Z,DI,SO,112,2019
2019-05-21T00:00:00Z,DI,SO,120,2019
2019-05-21T00:00:00Z,DI,SO,108,2019
2019-05-21T00:00:00Z,DI,SO,120,2019
2019-05-21T00:00:00Z,DI,CU,120,2019
2019-05-21T00:00:00Z,DI,CU,120,2019
2019-05-21T00:00:00Z,DI,CU,94,2019
2019-05-21T00:00:00Z,DI,SO,103,2019
2019-05-21T00:00:00Z,DI,SO,115,2019
2019-05-21T00:00:00Z,DI,SO,113,2019
2019-05-21T00:00:00Z,DI,SO,117,2019
2019-05-21T00:00:00Z,DI,SO,114,2019
2019-05-21T00:00:00Z,DI,SO,149,2019
2019-05-21T00:00:00Z,DI,SO,111,2019
2019-05-21T00:00:00Z,DI,SO,118,2019
2019-05-21T00:00:00Z,DI,SO,125,2019
2019-05-21T00:00:00Z,DI,SO,115,2019
2019-05-21T00:00:00Z,DI,SO,112,2019
2019-05-21T00:00:00Z,DI,SO,114,2019
2019-05-21T00:00:00Z,DI,SO,109,2019
2019-05-21T00:00:00Z,DI,SO,115,2019
2019-05-21T00:00:00Z,DI,SO,115,2019
2019-05-21T00:00:00Z,DI,SO,109,2019
2019-05-21T00:00:00Z,DI,SO,109,2019
2019-05-21T00:00:00Z,DI,SO,109,2019
2019-05-21T00:00:00Z,DI,SO,118,2019
2019-05-22T00:00:00Z,DI,PI,62,2019
2019-05-22T00:00:00Z,DI,PI,75,2019
2019-05-22T00:00:00Z,DI,PI,67,2019
2019-05-22T00:00:00Z,DI,CU,71,2019
2019-05-22T00:00:00Z,DI,CU,69,2019
2019-05-22T00:00:00Z,DI,CU,64,2019
2019-05-23T00:00:00Z,DI,SO,109,2019
2019-05-23T00:00:00Z,DI,SO,99,2019
2019-05-23T00:00:00Z,DI,SO,118,2019
2019-05-23T00:00:00Z,DI,SO,109,2019
2019-05-23T00:00:00Z,DI,SO,102,2019
2019-05-23T00:00:00Z,DI,SO,105,2019
2019-05-23T00:00:00Z,DI,SO,110,2019
2019-05-23T00:00:00Z,DI,SO,102,2019
2019-05-23T00:00:00Z,DI,SO,102,2019
2019-05-23T00:00:00Z,DI,SO,107,2019
2019-05-23T00:00:00Z,DI,SO,112,2019
2019-05-23T00:00:00Z,DI,SO,102,2019
2019-05-23T00:00:00Z,DI,SO,116,2019
2019-05-23T00:00:00Z,DI,SO,107,2019
2019-05-23T00:00:00Z,DI,SO,115,2019
2019-05-23T00:00:00Z,DI,SO,111,2019
2019-05-23T00:00:00Z,DI,SO,118,2019
2019-05-23T00:00:00Z,DI,SO,103,2019
2019-05-23T00:00:00Z,DI,SO,105,2019
2019-05-23T00:00:00Z,DI,SO,112,2019
2019-05-23T00:00:00Z,DI,SO,102,2019
2019-05-23T00:00:00Z,DI,SO,112,2019
2019-05-23T00:00:00Z,DI,SO,111,2019
2019-05-25T00:00:00Z,DI,SO,107,2019
2019-05-25T00:00:00Z,DI,SO,109,2019
2019-05-25T00:00:00Z,DI,SO,104,2019
2019-05-25T00:00:00Z,DI,SO,104,2019
2019-05-25T00:00:00Z,DI,SO,114,2019
2019-05-25T00:00:00Z,DI,SO,101,2019
2019-05-25T00:00:00Z,DI,SO,105,2019
2019-05-25T00:00:00Z,DI,SO,107,2019
2019-05-25T00:00:00Z,DI,SO,110,2019
2019-05-25T00:00:00Z,DI,SO,110,2019
2019-05-25T00:00:00Z,DI,SO,103,2019
2019-05-25T00:00:00Z,DI,SO,116,2019
2019-05-25T00:00:00Z,DI,SO,105,2019
2019-05-25T00:00:00Z,DI,SO,110,2019
2019-05-25T00:00:00Z,DI,SO,121,2019
2019-05-25T00:00:00Z,DI,SO,113,2019
2019-05-25T00:00:00Z,DI,SO,111,2019
2019-05-25T00:00:00Z,DI,SO,110,2019
2019-05-25T00:00:00Z,DI,SO,113,2019
2019-05-25T00:00:00Z,DI,SO,108,2019
2019-05-25T00:00:00Z,DI,SO,114,2019
2019-05-25T00:00:00Z,DI,SO,98,2019
2019-05-25T00:00:00Z,DI,SO,115,2019
2019-05-25T00:00:00Z,DI,SO,107,2019
2019-05-25T00:00:00Z,DI,SO,110,2019
2019-05-25T00:00:00Z,DI,SO,111,2019
2019-05-25T00:00:00Z,DI,SO,101,2019
2019-05-26T00:00:00Z,DI,PI,83,2019
2019-05-26T00:00:00Z,DI,PI,80,2019
2019-05-26T00:00:00Z,DI,PI,79,2019
2019-05-26T00:00:00Z,DI,PI,75,2019
2019-05-26T00:00:00Z,DI,PI,77,2019
2019-05-26T00:00:00Z,DI,PI,69,2019
2019-05-26T00:00:00Z,DI,PI,72,2019
2019-05-26T00:00:00Z,DI,PI,80,2019
2019-05-26T00:00:00Z,DI,SO,95,2019
2019-05-26T00:00:00Z,DI,CU,104,2019
2019-05-26T00:00:00Z,DI,CU,104,2019
2019-05-26T00:00:00Z,DI,SO,101,2019
2019-05-27T00:00:00Z,DI,SO,105,2019
2019-05-27T00:00:00Z,DI,SO,96,2019
2019-05-27T00:00:00Z,DI,SO,104,2019
2019-05-27T00:00:00Z,DI,SO,104,2019
2019-05-27T00:00:00Z,DI,SO,100,2019
2019-05-27T00:00:00Z,DI,SO,108,2019
2019-05-27T00:00:00Z,DI,SO,117,2019
2019-05-27T00:00:00Z,DI,CU,91,2019
2019-05-27T00:00:00Z,DI,CU,83,2019
2019-05-27T00:00:00Z,DI,CU,86,2019
2019-05-27T00:00:00Z,DI,CU,85,2019
2019-05-27T00:00:00Z,DI,CU,85,2019
2019-05-27T00:00:00Z,DI,CU,80,2019
2019-05-27T00:00:00Z,DI,CU,92,2019
2019-05-27T00:00:00Z,DI,CU,92,2019
2019-05-27T00:00:00Z,DI,CU,79,2019
2019-05-27T00:00:00Z,DI,SO,118,2019
2019-05-27T00:00:00Z,DI,SO,113,2019
2019-05-27T00:00:00Z,DI,SO,106,2019
2019-05-27T00:00:00Z,DI,SO,103,2019
2019-05-27T00:00:00Z,DI,SO,107,2019
2019-05-27T00:00:00Z,DI,SO,110,2019
2019-05-27T00:00:00Z,DI,SO,105,2019
2019-05-27T00:00:00Z,DI,SO,117,2019
2019-05-27T00:00:00Z,DI,SO,112,2019
2019-05-27T00:00:00Z,DI,SO,105,2019
2019-05-27T00:00:00Z,DI,SO,103,2019
2019-05-27T00:00:00Z,DI,SO,105,2019
2019-05-27T00:00:00Z,DI,SO,100,2019
2019-05-27T00:00:00Z,DI,CU,111,2019
2019-05-27T00:00:00Z,DI,SO,104,2019
2019-05-28T00:00:00Z,DI,SO,109,2019
2019-05-28T00:00:00Z,DI,SO,121,2019
2019-05-28T00:00:00Z,DI,SO,105,2019
2019-05-28T00:00:00Z,DI,SO,104,2019
2019-05-28T00:00:00Z,DI,SO,98,2019
2019-05-28T00:00:00Z,DI,SO,104,2019
2019-05-28T00:00:00Z,DI,SO,121,2019
2019-05-28T00:00:00Z,DI,SO,107,2019
2019-05-28T00:00:00Z,DI,SO,111,2019
2019-05-28T00:00:00Z,DI,PI,82,2019
2019-05-28T00:00:00Z,DI,PI,79,2019
2019-05-28T00:00:00Z,DI,PI,72,2019
2019-05-28T00:00:00Z,DI,PI,85,2019
2019-05-28T00:00:00Z,DI,PI,81,2019
2019-05-28T00:00:00Z,DI,SO,110,2019
2019-05-28T00:00:00Z,DI,SO,97,2019
2019-05-28T00:00:00Z,DI,SO,112,2019
2019-05-28T00:00:00Z,DI,SO,109,2019
2019-05-28T00:00:00Z,DI,SO,115,2019
2019-05-28T00:00:00Z,DI,SO,115,2019
2019-05-28T00:00:00Z,DI,SO,109,2019
2019-05-28T00:00:00Z,DI,SO,105,2019
2019-05-28T00:00:00Z,DI,SO,100,2019
