survey_date,region,species,fork_length,year
2018-05-17,DI,PI,84,2018
2018-05-17,DI,PI,73,2018
2018-05-17,DI,PI,77,2018
2018-05-17,DI,PI,80,2018
2018-05-17,DI,PI,62,2018
2018-05-17,DI,PI,69,2018
2018-05-17,DI,PI,68,2018
2018-05-17,DI,PI,70,2018
2018-05-17,DI,PI,82,2018
2018-05-17,DI,CU,81,2018
2018-05-17,DI,CU,110,2018
2018-05-17,DI,CU,83,2018
2018-05-17,DI,CU,74,2018
2018-05-17,DI,CU,88,2018
2018-05-17,DI,CU,82,2018
2018-05-17,DI,CU,82,2018
2018-05-21,JS,SO,145,2018
2018-05-21,JS,SO,149,2018
2018-05-21,JS,SO,184,2018
2018-05-22,DI,SO,139,2018
2018-05-22,DI,SO,123,2018
2018-05-22,DI,SO,136,2018
2018-05-22,DI,SO,123,2018
2018-05-22,DI,SO,122,2018
2018-05-22,DI,SO,124,2018
2018-05-22,DI,SO,122,2018
2018-05-22,DI,SO,125,2018
2018-05-22,DI,SO,120,2018
2018-05-22,DI,SO,114,2018
2018-05-22,DI,CU,86,2018
2018-05-22,DI,CU,103,2018
2018-05-22,DI,CU,81,2018
2018-05-22,DI,CU,117,2018
2018-05-22,DI,CU,91,2018
2018-05-22,DI,CU,83,2018
2018-05-22,DI,CU,75,2018
2018-05-22,DI,CU,101,2018
2018-05-22,DI,SO,128,2018
2018-05-22,DI,SO,125,2018
2018-05-22,DI,SO,120,2018
2018-05-22,DI,SO,105,2018
2018-05-22,DI,SO,124,2018
2018-05-22,DI,SO,116,2018
2018-05-22,DI,SO,114,2018
2018-05-22,DI,SO,118,2018
2018-05-22,DI,SO,111,2018
2018-05-22,DI,SO,145,2018
2018-05-22,DI,SO,109,2018
2018-05-22,DI,SO,125,2018
2018-05-22,DI,SO,115,2018
2018-05-22,DI,SO,125,2018
2018-05-22,DI,SO,116,2018
2018-05-22,DI,SO,119,2018
2018-05-22,DI,SO,128,2018
2018-05-22,DI,SO,106,2018
2018-05-22,DI,SO,132,2018
2018-05-22,DI,PI,98,2018
2018-05-22,DI,PI,86,2018
2018-05-22,DI,PI,94,2018
2018-05-22,DI,PI,99,2018
2018-05-22,DI,PI,76,2018
2018-05-22,DI,PI,74,2018
2018-05-22,DI,PI,91,2018
2018-05-22,DI,PI,95,2018
2018-05-22,DI,PI,90,2018
2018-05-22,DI,PI,88,2018
2018-05-23,DI,SO,100,2018
2018-05-23,DI,SO,92,2018
2018-05-23,DI,SO,91,2018
2018-05-23,DI,SO,89,2018
2018-05-23,DI,SO,100,2018
2018-05-23,DI,SO,92,2018
2018-05-23,DI,SO,103,2018
2018-05-23,DI,SO,90,2018
2018-05-23,DI,SO,98,2018
2018-05-23,DI,SO,96,2018
2018-05-23,DI,SO,97,2018
2018-05-23,DI,SO,98,2018
2018-05-23,DI,SO,92,2018
2018-05-23,DI,SO,118,2018
2018-05-23,DI,SO,91,2018
2018-05-23,DI,SO,88,2018
2018-05-23,DI,SO,83,2018
2018-05-23,DI,SO,91,2018
2018-05-23,DI,SO,86,2018
2018-05-23,DI,SO,91,2018
2018-05-23,DI,PI,88,2018
2018-05-23,DI,PI,85,2018
2018-05-23,DI,PI,78,2018
2018-05-23,DI,PI,73,2018
2018-05-23,DI,PI,82,2018
2018-05-23,DI,PI,86,2018
2018-05-23,DI,PI,78,2018
2018-05-23,DI,PI,77,2018
2018-05-23,DI,PI,87,2018
2018-05-23,DI,PI,74,2018
2018-05-23,DI,SO,110,2018
2018-05-23,DI,SO,82,2018
2018-05-23,DI,SO,101,2018
2018-05-23,DI,SO,88,2018
2018-05-23,DI,SO,88,2018
2018-05-23,DI,SO,95,2018
2018-05-23,DI,SO,92,2018
2018-05-23,DI,SO,88,2018
2018-05-23,DI,SO,89,2018
2018-05-23,DI,SO,87,2018
2018-05-23,DI,CU,85,2018
2018-05-23,DI,CU,99,2018
2018-05-23,DI,CU,69,2018
2018-05-23,DI,CU,79,2018
2018-05-28,DI,SO,105,2018
2018-05-28,DI,SO,98,2018
2018-05-28,DI,SO,104,2018
2018-05-28,DI,SO,133,2018
2018-05-28,DI,SO,121,2018
2018-05-28,DI,SO,88,2018
2018-05-28,DI,SO,119,2018
2018-05-28,DI,SO,92,2018
2018-05-28,DI,SO,88,2018
2018-05-28,DI,SO,95,2018
2018-05-28,DI,SO,150,2018
2018-05-28,DI,SO,150,2018
2018-05-28,DI,SO,103,2018
2018-05-28,DI,SO,89,2018
2018-05-28,DI,SO,141,2018
2018-05-28,DI,SO,144,2018
2018-05-28,DI,SO,127,2018
2018-05-28,DI,SO,92,2018
2018-05-28,DI,SO,142,2018
2018-05-28,DI,SO,159,2018
2018-05-28,DI,PI,81,2018
2018-05-28,DI,PI,89,2018
2018-05-28,DI,PI,80,2018
2018-05-28,DI,PI,78,2018
2018-05-28,DI,PI,78,2018
2018-05-28,DI,CU,99,2018
2018-05-28,DI,CU,85,2018
2018-05-28,DI,CU,86,2018
2018-05-28,DI,CU,87,2018
2018-05-28,DI,CU,82,2018
2018-05-28,DI,CU,117,2018
2018-05-28,DI,CU,92,2018
2018-05-28,DI,CU,105,2018
2018-05-28,DI,CU,87,2018
2018-05-28,DI,CU,103,2018
2018-05-28,DI,SO,91,2018
2018-05-28,DI,SO,95,2018
2018-05-28,DI,SO,115,2018
2018-05-28,DI,SO,164,2018
2018-05-28,DI,SO,107,2018
2018-05-28,DI,SO,139,2018
2018-05-28,DI,SO,145,2018
2018-05-28,DI,SO,145,2018
2018-05-28,DI,SO,103,2018
2018-05-28,DI,SO,142,2018
2018-05-30,DI,CU,70,2018
2018-05-30,DI,CU,74,2018
2018-05-30,DI,CU,89,2018
2018-05-30,DI,CU,67,2018
2018-05-30,DI,CU,80,2018
2018-05-30,DI,CU,90,2018
2018-05-30,DI,CU,83,2018
2018-05-30,DI,CU,80,2018
2018-05-30,DI,CU,83,2018
2018-05-30,DI,CU,86,2018
2018-05-30,DI,PI,66,2018
2018-05-30,DI,PI,85,2018
2018-05-30,DI,PI,72,2018
2018-05-30,DI,PI,85,2018
2018-05-30,DI,PI,82,2018
2018-05-30,DI,PI,84,2018
2018-05-30,DI,PI,82,2018
2018-05-30,DI,PI,99,2018
2018-05-30,DI,PI,69,2018
2018-05-30,DI,PI,87,2018
2018-05-30,DI,SO,102,2018
2018-05-30,DI,SO,101,2018
2018-05-30,DI,SO,97,2018
2018-05-30,DI,SO,96,2018
2018-05-31,JS,SO,122,2018
2018-05-31,JS,SO,101,2018
2018-05-31,JS,SO,97,2018
2018-05-31,JS,SO,107,2018
2018-05-31,JS,SO,102,2018
2018-05-31,JS,SO,96,2018
2018-05-31,JS,SO,125,2018
2018-05-31,JS,SO,94,2018
2018-05-31,JS,SO,101,2018
2018-05-31,JS,SO,106,2018
2018-05-31,JS,CU,125,2018
2018-05-31,JS,CU,123,2018
2018-05-31,JS,CU,103,2018
2018-05-31,JS,CU,127,2018
2018-05-31,JS,CU,119,2018
2018-05-31,JS,CU,133,2018
2018-05-31,JS,CU,131,2018
2018-05-31,JS,CU,125,2018
2018-05-31,JS,CU,124,2018
2018-05-31,JS,CU,117,2018
2018-05-31,JS,PI,118,2018
2018-05-31,JS,PI,124,2018
2018-05-31,JS,PI,116,2018
2018-05-31,JS,PI,119,2018
2018-05-31,JS,PI,118,2018
2018-05-31,JS,PI,124,2018
2018-05-31,JS,PI,123,2018
2018-05-31,JS,PI,109,2018
2018-05-31,JS,PI,118,2018
2018-05-31,JS,PI,120,2018
2018-05-31,JS,SO,95,2018
2018-05-31,JS,SO,100,2018
2018-05-31,JS,SO,97,2018
2018-05-31,JS,SO,86,2018
2018-05-31,JS,SO,107,2018
2018-05-31,JS,SO,97,2018
2018-05-31,JS,SO,109,2018
2018-05-31,JS,SO,94,2018
2018-05-31,JS,SO,100,2018
2018-05-31,JS,SO,98,2018
2018-05-31,JS,SO,96,2018
2018-05-31,JS,SO,103,2018
2018-05-31,JS,SO,101,2018
2018-05-31,JS,SO,103,2018
2018-05-31,JS,SO,106,2018
2018-05-31,JS,SO,99,2018
2018-05-31,JS,SO,100,2018
2018-05-31,JS,SO,111,2018
2018-05-31,JS,SO,105,2018
2018-05-31,JS,SO,104,2018
2018-06-03,JS,SO,125,2018
2018-06-03,JS,SO,125,2018
2018-06-03,JS,SO,105,2018
2018-06-03,JS,SO,120,2018
2018-06-03,JS,SO,136,2018
2018-06-03,JS,SO,113,2018
2018-06-03,JS,SO,117,2018
2018-06-03,JS,SO,105,2018
2018-06-03,JS,SO,92,2018
2018-06-03,JS,SO,118,2018
2018-06-03,JS,SO,124,2018
2018-06-03,JS,SO,114,2018
2018-06-03,JS,SO,141,2018
2018-06-03,JS,SO,130,2018
2018-06-03,JS,SO,130,2018
2018-06-03,JS,SO,113,2018
2018-06-03,JS,SO,112,2018
2018-06-03,JS,SO,132,2018
2018-06-03,JS,SO,118,2018
2018-06-03,JS,SO,113,2018
2018-06-03,JS,PI,116,2018
2018-06-03,JS,PI,123,2018
2018-06-03,JS,PI,108,2018
2018-06-03,JS,PI,127,2018
2018-06-03,JS,PI,135,2018
2018-06-03,JS,PI,120,2018
2018-06-03,JS,PI,117,2018
2018-06-03,JS,PI,126,2018
2018-06-03,JS,PI,132,2018
2018-06-03,JS,PI,115,2018
2018-06-03,JS,SO,140,2018
2018-06-03,JS,SO,116,2018
2018-06-03,JS,SO,111,2018
2018-06-03,JS,SO,133,2018
2018-06-03,JS,SO,100,2018
2018-06-03,JS,SO,111,2018
2018-06-03,JS,SO,128,2018
2018-06-03,JS,SO,147,2018
2018-06-03,JS,SO,136,2018
2018-06-03,JS,SO,140,2018
2018-06-03,JS,CU,120,2018
2018-06-03,JS,CU,111,2018
2018-06-03,JS,CU,130,2018
2018-06-03,JS,CU,125,2018
2018-06-03,JS,CU,124,2018
2018-06-03,JS,CU,116,2018
2018-06-03,JS,CU,129,2018
2018-06-03,JS,CU,119,2018
2018-06-03,JS,CU,107,2018
2018-06-03,JS,CU,137,2018
2018-06-04,DI,PI,98,2018
2018-06-04,DI,PI,91,2018
2018-06-04,DI,PI,99,2018
2018-06-04,DI,PI,85,2018
2018-06-04,DI,PI,109,2018
2018-06-04,DI,PI,100,2018
2018-06-04,DI,PI,93,2018
2018-06-04,DI,PI,118,2018
2018-06-04,DI,PI,89,2018
2018-06-04,DI,PI,101,2018
2018-06-04,DI,CU,119,2018
2018-06-04,DI,CU,93,2018
2018-06-04,DI,CU,93,2018
2018-06-04,DI,CU,116,2018
2018-06-04,DI,CU,99,2018
2018-06-04,DI,CU,102,2018
2018-06-04,DI,CU,115,2018
2018-06-04,DI,CU,84,2018
2018-06-04,DI,CU,100,2018
2018-06-04,DI,CU,97,2018
2018-06-04,DI,SO,124,2018
2018-06-04,DI,SO,118,2018
2018-06-04,DI,SO,108,2018
2018-06-04,DI,SO,102,2018
2018-06-04,DI,SO,97,2018
2018-06-04,DI,SO,114,2018
2018-06-04,DI,SO,112,2018
2018-06-04,DI,SO,89,2018
2018-06-05,DI,SO,124,2018
2018-06-05,DI,SO,115,2018
2018-06-05,DI,SO,122,2018
2018-06-05,DI,SO,112,2018
2018-06-05,DI,SO,98,2018
2018-06-05,DI,SO,112,2018
2018-06-05,DI,SO,108,2018
2018-06-05,DI,SO,106,2018
2018-06-05,DI,SO,118,2018
2018-06-05,DI,SO,123,2018
2018-06-05,DI,SO,115,2018
2018-06-05,DI,SO,118,2018
2018-06-05,DI,SO,108,2018
2018-06-05,DI,SO,127,2018
2018-06-05,DI,SO,105,2018
2018-06-05,DI,SO,139,2018
2018-06-05,DI,SO,105,2018
2018-06-05,DI,SO,112,2018
2018-06-05,DI,SO,114,2018
2018-06-05,DI,SO,112,2018
2018-06-05,DI,SO,101,2018
2018-06-05,DI,SO,112,2018
2018-06-05,DI,SO,107,2018
2018-06-05,DI,SO,117,2018
2018-06-05,DI,PI,94,2018
2018-06-05,DI,PI,137,2018
2018-06-05,DI,PI,110,2018
2018-06-05,DI,PI,95,2018
2018-06-05,DI,PI,101,2018
2018-06-05,DI,PI,97,2018
2018-06-05,DI,PI,113,2018
2018-06-05,DI,PI,103,2018
2018-06-05,DI,PI,98,2018
2018-06-05,DI,PI,100,2018
2018-06-05,DI,CU,118,2018
2018-06-05,DI,CU,99,2018
2018-06-05,DI,CU,89,2018
2018-06-05,DI,CU,105,2018
2018-06-05,DI,CU,106,2018
2018-06-05,DI,CU,107,2018
2018-06-05,DI,CU,122,2018
2018-06-05,DI,CU,100,2018
2018-06-05,DI,CU,101,2018
2018-06-05,DI,CU,103,2018
2018-06-07,JS,CU,110,2018
2018-06-07,JS,CU,118,2018
2018-06-07,JS,CU,115,2018
2018-06-07,JS,CU,101,2018
2018-06-07,JS,CU,124,2018
2018-06-07,JS,CU,134,2018
2018-06-07,JS,CU,119,2018
2018-06-07,JS,CU,123,2018
2018-06-07,JS,CU,117,2018
2018-06-07,JS,CU,111,2018
2018-06-07,JS,PI,130,2018
2018-06-07,JS,PI,114,2018
2018-06-07,JS,PI,120,2018
2018-06-07,JS,PI,128,2018
2018-06-07,JS,PI,119,2018
2018-06-07,JS,PI,122,2018
2018-06-07,JS,PI,116,2018
2018-06-07,JS,PI,120,2018
2018-06-07,JS,PI,115,2018
2018-06-07,JS,PI,118,2018
2018-06-07,JS,SO,117,2018
2018-06-07,JS,SO,102,2018
2018-06-07,JS,SO,88,2018
2018-06-07,JS,SO,101,2018
2018-06-07,JS,SO,94,2018
2018-06-07,JS,SO,104,2018
2018-06-07,JS,SO,97,2018
2018-06-07,JS,SO,104,2018
2018-06-07,JS,SO,99,2018
2018-06-07,JS,SO,97,2018
2018-06-07,JS,SO,115,2018
2018-06-07,JS,SO,122,2018
2018-06-07,JS,SO,103,2018
2018-06-07,JS,SO,97,2018
2018-06-07,JS,SO,96,2018
2018-06-07,JS,SO,109,2018
2018-06-07,JS,SO,126,2018
2018-06-07,JS,SO,102,2018
2018-06-07,JS,SO,99,2018
2018-06-07,JS,SO,96,2018
2018-06-07,JS,SO,94,2018
2018-06-07,JS,SO,97,2018
2018-06-07,JS,SO,108,2018
2018-06-07,JS,SO,106,2018
2018-06-07,JS,SO,103,2018
2018-06-07,JS,SO,92,2018
2018-06-07,JS,SO,100,2018
2018-06-07,JS,SO,113,2018
2018-06-07,JS,SO,109,2018
2018-06-07,JS,SO,99,2018
2018-06-07,DI,CU,103,2018
2018-06-07,DI,CU,94,2018
2018-06-07,DI,CU,100,2018
2018-06-07,DI,CU,136,2018
2018-06-07,DI,CU,134,2018
2018-06-07,DI,CU,97,2018
2018-06-07,DI,CU,123,2018
2018-06-07,DI,CU,95,2018
2018-06-07,DI,CU,103,2018
2018-06-07,DI,CU,135,2018
2018-06-07,DI,SO,119,2018
2018-06-07,DI,SO,146,2018
2018-06-07,DI,SO,111,2018
2018-06-07,DI,SO,127,2018
2018-06-07,DI,SO,129,2018
2018-06-07,DI,SO,128,2018
2018-06-07,DI,SO,114,2018
2018-06-07,DI,SO,115,2018
2018-06-07,DI,SO,112,2018
2018-06-07,DI,SO,124,2018
2018-06-07,DI,PI,98,2018
2018-06-07,DI,PI,107,2018
2018-06-07,DI,PI,92,2018
2018-06-07,DI,PI,137,2018
2018-06-07,DI,PI,102,2018
2018-06-07,DI,PI,99,2018
2018-06-07,DI,PI,79,2018
2018-06-07,DI,PI,104,2018
2018-06-07,DI,PI,94,2018
2018-06-07,DI,PI,92,2018
2018-06-07,DI,SO,116,2018
2018-06-07,DI,SO,131,2018
2018-06-07,DI,SO,111,2018
2018-06-07,DI,SO,111,2018
2018-06-07,DI,SO,136,2018
2018-06-07,DI,SO,133,2018
2018-06-07,DI,SO,140,2018
2018-06-07,DI,SO,127,2018
2018-06-07,DI,SO,123,2018
2018-06-07,DI,SO,132,2018
2018-06-07,DI,SO,127,2018
2018-06-07,DI,SO,130,2018
2018-06-07,DI,SO,111,2018
2018-06-07,DI,SO,119,2018
2018-06-07,DI,SO,120,2018
2018-06-07,DI,SO,132,2018
2018-06-07,DI,SO,121,2018
2018-06-07,DI,SO,124,2018
2018-06-07,DI,SO,158,2018
2018-06-07,DI,SO,124,2018
2018-06-11,DI,SO,129,2018
2018-06-11,DI,SO,112,2018
2018-06-11,DI,SO,109,2018
2018-06-11,DI,SO,109,2018
2018-06-11,DI,SO,111,2018
2018-06-11,DI,SO,124,2018
2018-06-11,DI,SO,104,2018
2018-06-11,DI,SO,120,2018
2018-06-11,DI,SO,110,2018
2018-06-11,DI,SO,151,2018
2018-06-11,DI,PI,73,2018
2018-06-11,DI,PI,74,2018
2018-06-11,DI,PI,72,2018
2018-06-11,DI,PI,77,2018
2018-06-11,DI,PI,81,2018
2018-06-11,DI,PI,80,2018
2018-06-11,DI,PI,75,2018
2018-06-11,DI,PI,70,2018
2018-06-11,DI,PI,76,2018
2018-06-11,DI,PI,77,2018
2018-06-11,DI,CU,78,2018
2018-06-11,DI,CU,96,2018
2018-06-11,DI,CU,95,2018
2018-06-11,DI,CU,105,2018
2018-06-11,DI,CU,99,2018
2018-06-11,DI,CU,80,2018
2018-06-11,DI,CU,127,2018
2018-06-11,DI,CU,112,2018
2018-06-11,DI,CU,93,2018
2018-06-11,DI,CU,98,2018
2018-06-11,DI,SO,109,2018
2018-06-11,DI,SO,106,2018
2018-06-11,DI,SO,102,2018
2018-06-11,DI,SO,115,2018
2018-06-11,DI,SO,134,2018
2018-06-11,DI,SO,108,2018
2018-06-11,DI,SO,118,2018
2018-06-11,DI,SO,117,2018
2018-06-11,DI,SO,112,2018
2018-06-11,DI,SO,111,2018
2018-06-11,DI,SO,117,2018
2018-06-11,DI,SO,129,2018
2018-06-11,DI,SO,105,2018
2018-06-11,DI,SO,135,2018
2018-06-11,DI,SO,97,2018
2018-06-11,DI,SO,108,2018
2018-06-12,JS,SO,101,2018
2018-06-12,JS,SO,98,2018
2018-06-12,JS,SO,93,2018
2018-06-12,JS,SO,92,2018
2018-06-12,JS,SO,116,2018
2018-06-12,JS,SO,109,2018
2018-06-12,JS,SO,110,2018
2018-06-12,JS,SO,101,2018
2018-06-12,JS,PI,103,2018
2018-06-12,JS,PI,117,2018
2018-06-12,JS,PI,107,2018
2018-06-12,JS,PI,117,2018
2018-06-12,JS,PI,109,2018
2018-06-12,JS,PI,116,2018
2018-06-12,JS,PI,112,2018
2018-06-12,JS,PI,111,2018
2018-06-12,JS,PI,122,2018
2018-06-12,JS,PI,115,2018
2018-06-12,JS,CU,113,2018
2018-06-12,JS,CU,106,2018
2018-06-12,JS,CU,110,2018
2018-06-12,JS,CU,114,2018
2018-06-12,JS,CU,101,2018
2018-06-12,JS,CU,118,2018
2018-06-12,JS,CU,115,2018
2018-06-12,JS,CU,115,2018
2018-06-12,JS,CU,109,2018
2018-06-12,JS,CU,103,2018
2018-06-12,DI,CU,132,2018
2018-06-12,DI,CU,88,2018
2018-06-12,DI,CU,79,2018
2018-06-12,DI,CU,110,2018
2018-06-12,DI,CU,86,2018
2018-06-12,DI,CU,96,2018
2018-06-12,DI,CU,74,2018
2018-06-12,DI,CU,122,2018
2018-06-12,DI,CU,78,2018
2018-06-12,DI,CU,79,2018
2018-06-12,DI,PI,94,2018
2018-06-12,DI,PI,79,2018
2018-06-12,DI,PI,89,2018
2018-06-12,DI,PI,77,2018
2018-06-12,DI,PI,89,2018
2018-06-12,DI,PI,84,2018
2018-06-12,DI,PI,85,2018
2018-06-12,DI,PI,77,2018
2018-06-12,DI,PI,86,2018
2018-06-12,DI,PI,87,2018
2018-06-13,DI,SO,109,2018
2018-06-13,DI,PI,80,2018
2018-06-13,DI,PI,78,2018
2018-06-13,DI,PI,81,2018
2018-06-13,DI,PI,80,2018
2018-06-13,DI,PI,96,2018
2018-06-13,DI,PI,82,2018
2018-06-13,DI,PI,85,2018
2018-06-13,DI,PI,75,2018
2018-06-13,DI,PI,82,2018
2018-06-13,DI,PI,74,2018
2018-06-13,DI,CU,98,2018
2018-06-13,DI,CU,90,2018
2018-06-13,DI,CU,95,2018
2018-06-13,DI,CU,93,2018
2018-06-13,DI,CU,95,2018
2018-06-13,DI,CU,92,2018
2018-06-13,DI,CU,85,2018
2018-06-13,DI,CU,83,2018
2018-06-13,DI,CU,107,2018
2018-06-13,DI,CU,109,2018
2018-06-14,JS,PI,110,2018
2018-06-14,JS,PI,115,2018
2018-06-14,JS,PI,110,2018
2018-06-14,JS,PI,107,2018
2018-06-14,JS,PI,113,2018
2018-06-14,JS,PI,101,2018
2018-06-14,JS,PI,95,2018
2018-06-14,JS,PI,100,2018
2018-06-14,JS,PI,101,2018
2018-06-14,JS,PI,100,2018
2018-06-14,JS,SO,97,2018
2018-06-14,JS,SO,96,2018
2018-06-14,JS,SO,95,2018
2018-06-14,JS,SO,85,2018
2018-06-14,JS,SO,103,2018
2018-06-14,JS,SO,91,2018
2018-06-14,JS,CU,114,2018
2018-06-14,JS,CU,109,2018
2018-06-14,JS,CU,110,2018
2018-06-14,JS,CU,113,2018
2018-06-14,JS,CU,106,2018
2018-06-14,JS,CU,112,2018
2018-06-14,JS,CU,111,2018
2018-06-14,JS,CU,98,2018
2018-06-14,JS,CU,109,2018
2018-06-14,JS,CU,113,2018
2018-06-14,JS,SO,103,2018
2018-06-14,JS,SO,89,2018
2018-06-14,JS,SO,95,2018
2018-06-14,JS,SO,114,2018
2018-06-14,JS,SO,106,2018
2018-06-14,JS,SO,94,2018
2018-06-14,JS,SO,88,2018
2018-06-14,JS,SO,97,2018
2018-06-14,JS,SO,101,2018
2018-06-14,JS,SO,92,2018
2018-06-18,DI,CU,108,2018
2018-06-18,DI,CU,114,2018
2018-06-18,DI,CU,88,2018
2018-06-18,DI,CU,91,2018
2018-06-18,DI,CU,114,2018
2018-06-18,DI,CU,98,2018
2018-06-18,DI,CU,75,2018
2018-06-18,DI,CU,119,2018
2018-06-18,DI,CU,89,2018
2018-06-18,DI,CU,80,2018
2018-06-18,DI,PI,81,2018
2018-06-18,DI,PI,92,2018
2018-06-18,DI,PI,68,2018
2018-06-18,DI,PI,82,2018
2018-06-18,DI,PI,84,2018
2018-06-18,DI,PI,78,2018
2018-06-18,DI,PI,76,2018
2018-06-18,DI,PI,77,2018
2018-06-18,DI,PI,81,2018
2018-06-18,DI,PI,91,2018
2018-06-19,DI,PI,84,2018
2018-06-19,DI,PI,83,2018
2018-06-19,DI,PI,95,2018
2018-06-19,DI,PI,88,2018
2018-06-19,DI,PI,84,2018
2018-06-19,DI,PI,89,2018
2018-06-19,DI,PI,94,2018
2018-06-19,DI,PI,90,2018
2018-06-19,DI,PI,88,2018
2018-06-19,DI,PI,97,2018
2018-06-19,DI,CU,109,2018
2018-06-19,DI,CU,115,2018
2018-06-19,DI,CU,95,2018
2018-06-19,DI,CU,91,2018
2018-06-19,DI,CU,125,2018
2018-06-19,DI,CU,103,2018
2018-06-19,DI,CU,85,2018
2018-06-19,DI,CU,87,2018
2018-06-19,DI,CU,121,2018
2018-06-19,DI,CU,86,2018
2018-06-20,JS,SO,134,2018
2018-06-20,JS,SO,143,2018
2018-06-20,JS,SO,130,2018
2018-06-20,JS,SO,129,2018
2018-06-20,JS,SO,118,2018
2018-06-20,JS,SO,133,2018
2018-06-20,JS,SO,136,2018
2018-06-20,JS,SO,121,2018
2018-06-20,JS,CU,116,2018
2018-06-20,JS,CU,99,2018
2018-06-20,JS,CU,130,2018
2018-06-20,JS,CU,104,2018
2018-06-20,JS,CU,104,2018
2018-06-20,JS,CU,110,2018
2018-06-20,JS,CU,99,2018
2018-06-20,JS,CU,114,2018
2018-06-20,JS,CU,108,2018
2018-06-20,JS,CU,108,2018
2018-06-20,JS,PI,109,2018
2018-06-20,JS,PI,114,2018
2018-06-20,JS,PI,110,2018
2018-06-20,JS,PI,110,2018
2018-06-20,JS,PI,116,2018
2018-06-20,JS,PI,110,2018
2018-06-20,JS,PI,109,2018
2018-06-20,JS,PI,98,2018
2018-06-20,JS,PI,110,2018
2018-06-20,JS,PI,104,2018
2018-06-20,DI,CU,95,2018
2018-06-20,DI,CU,108,2018
2018-06-20,DI,CU,115,2018
2018-06-20,DI,CU,123,2018
2018-06-20,DI,CU,145,2018
2018-06-20,DI,CU,111,2018
2018-06-20,DI,CU,105,2018
2018-06-20,DI,CU,126,2018
2018-06-20,DI,CU,115,2018
2018-06-20,DI,CU,122,2018
2018-06-20,DI,SO,133,2018
2018-06-20,DI,SO,111,2018
2018-06-20,DI,SO,128,2018
2018-06-20,DI,SO,111,2018
2018-06-20,DI,SO,119,2018
2018-06-20,DI,SO,138,2018
2018-06-20,DI,SO,129,2018
2018-06-20,DI,SO,111,2018
2018-06-20,DI,SO,124,2018
2018-06-20,DI,SO,121,2018
2018-06-20,DI,PI,86,2018
2018-06-20,DI,PI,91,2018
2018-06-20,DI,PI,104,2018
2018-06-20,DI,PI,90,2018
2018-06-20,DI,PI,100,2018
2018-06-20,DI,PI,98,2018
2018-06-20,DI,PI,93,2018
2018-06-20,DI,PI,105,2018
2018-06-20,DI,PI,88,2018
2018-06-20,DI,PI,85,2018
2018-06-21,JS,SO,89,2018
2018-06-21,JS,SO,89,2018
2018-06-21,JS,SO,96,2018
2018-06-21,JS,SO,103,2018
2018-06-21,JS,SO,89,2018
2018-06-21,JS,SO,96,2018
2018-06-21,JS,SO,92,2018
2018-06-21,JS,SO,93,2018
2018-06-21,JS,SO,91,2018
2018-06-21,JS,SO,91,2018
2018-06-21,JS,SO,90,2018
2018-06-21,JS,SO,95,2018
2018-06-21,JS,SO,98,2018
2018-06-21,JS,PI,109,2018
2018-06-21,JS,PI,117,2018
2018-06-21,JS,PI,116,2018
2018-06-21,JS,PI,132,2018
2018-06-21,JS,PI,109,2018
2018-06-21,JS,PI,115,2018
2018-06-21,JS,PI,133,2018
2018-06-21,JS,PI,112,2018
2018-06-21,JS,PI,121,2018
2018-06-21,JS,PI,111,2018
2018-06-21,JS,SO,119,2018
2018-06-21,JS,SO,100,2018
2018-06-21,JS,SO,91,2018
2018-06-21,JS,SO,98,2018
2018-06-21,JS,SO,93,2018
2018-06-21,JS,SO,97,2018
2018-06-21,JS,SO,95,2018
2018-06-21,JS,SO,99,2018
2018-06-21,JS,SO,126,2018
2018-06-21,JS,SO,127,2018
2018-06-21,JS,SO,136,2018
2018-06-21,JS,SO,122,2018
2018-06-21,JS,SO,129,2018
2018-06-21,JS,SO,100,2018
2018-06-21,JS,SO,102,2018
2018-06-21,JS,SO,97,2018
2018-06-21,JS,SO,135,2018
2018-06-21,JS,CU,115,2018
2018-06-21,JS,CU,134,2018
2018-06-21,JS,CU,122,2018
2018-06-21,JS,CU,125,2018
2018-06-21,JS,CU,116,2018
2018-06-21,JS,CU,122,2018
2018-06-21,JS,CU,127,2018
2018-06-21,JS,CU,122,2018
2018-06-21,JS,CU,120,2018
2018-06-21,JS,CU,136,2018
2018-06-23,JS,SO,120,2018
2018-06-23,JS,SO,126,2018
2018-06-23,JS,SO,130,2018
2018-06-23,JS,SO,135,2018
2018-06-23,JS,SO,112,2018
2018-06-23,JS,SO,139,2018
2018-06-23,JS,SO,126,2018
2018-06-23,JS,SO,126,2018
2018-06-23,JS,SO,130,2018
2018-06-23,JS,SO,115,2018
2018-06-23,JS,SO,126,2018
2018-06-23,JS,SO,132,2018
2018-06-23,JS,PI,103,2018
2018-06-23,JS,PI,112,2018
2018-06-23,JS,PI,104,2018
2018-06-23,JS,PI,96,2018
2018-06-23,JS,PI,118,2018
2018-06-23,JS,PI,99,2018
2018-06-23,JS,PI,100,2018
2018-06-23,JS,PI,104,2018
2018-06-23,JS,PI,102,2018
2018-06-23,JS,PI,101,2018
2018-06-23,JS,CU,115,2018
2018-06-23,JS,CU,109,2018
2018-06-23,JS,CU,106,2018
2018-06-23,JS,CU,102,2018
