sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S3293RB1,RNA_pathogens,brain,U3293,NA,NA,AV,NA
S3294RB1,RNA_pathogens,brain,U3294,NA,NA,AV,NA
S3295RB1,RNA_pathogens,brain,U3295,NA,NA,AV,NA
S3296RB1,RNA_pathogens,brain,U3296,NA,NA,AV,NA
S3297RB1,RNA_pathogens,brain,U3297,NA,NA,AV,NA
S3298RB1,RNA_pathogens,brain,U3298,NA,NA,AV,NA
S3299RB1,RNA_pathogens,brain,U3299,NA,NA,AV,NA
S3300RB1,RNA_pathogens,brain,U3300,NA,NA,AV,NA
S3301RB1,RNA_pathogens,brain,U3301,NA,NA,AV,NA
S3302RB1,RNA_pathogens,brain,U3302,NA,NA,AV,NA
S3303RB1,RNA_pathogens,brain,U3303,NA,NA,AV,NA
S3304RB1,RNA_pathogens,brain,U3304,NA,NA,AV,NA
S3305RB1,RNA_pathogens,brain,U3305,NA,NA,AV,NA
S3306RB1,RNA_pathogens,brain,U3306,NA,NA,AV,NA
S3307RB1,RNA_pathogens,brain,U3307,NA,NA,AV,NA
S3308RB1,RNA_pathogens,brain,U3308,NA,NA,AV,NA
S3309RB1,RNA_pathogens,brain,U3309,NA,NA,AV,NA
S3310RB1,RNA_pathogens,brain,U3310,NA,NA,AV,NA
S3311RB1,RNA_pathogens,brain,U3311,NA,NA,AV,NA
S3312RB1,RNA_pathogens,brain,U3312,NA,NA,AV,NA
S3313RB1,RNA_pathogens,brain,U3313,NA,NA,AV,NA
S3314RB1,RNA_pathogens,brain,U3314,NA,NA,AV,NA
S3315RB1,RNA_pathogens,brain,U3315,NA,NA,AV,NA
S3316RB1,RNA_pathogens,brain,U3316,NA,NA,AV,NA
S3317RB1,RNA_pathogens,brain,U3317,NA,NA,AV,NA
S3318RB1,RNA_pathogens,brain,U3318,NA,NA,AV,NA
S3319RB1,RNA_pathogens,brain,U3319,NA,NA,AV,NA
S3320RB1,RNA_pathogens,brain,U3320,NA,NA,AV,NA
S3321RB1,RNA_pathogens,brain,U3321,NA,NA,AV,NA
S3322RB1,RNA_pathogens,brain,U3322,NA,NA,AV,NA
S3323RB1,RNA_pathogens,brain,U3323,NA,NA,AV,NA
S3324RB1,RNA_pathogens,brain,U3324,NA,NA,AV,NA
S3325RB1,RNA_pathogens,brain,U3325,NA,NA,AV,NA
S3326RB1,RNA_pathogens,brain,U3326,NA,NA,AV,NA
S3327RB1,RNA_pathogens,brain,U3327,NA,NA,AV,NA
S3328RB1,RNA_pathogens,brain,U3328,NA,NA,AV,NA
S3329RB1,RNA_pathogens,brain,U3329,NA,NA,AV,NA
S3330RB1,RNA_pathogens,brain,U3330,NA,NA,AV,NA
S3331RB1,RNA_pathogens,brain,U3331,NA,NA,AV,NA
S3332RB1,RNA_pathogens,brain,U3332,NA,NA,AV,NA
S3333RB1,RNA_pathogens,brain,U3333,NA,NA,AV,NA
S3334RB1,RNA_pathogens,brain,U3334,NA,NA,AV,NA
S3335RB1,RNA_pathogens,brain,U3335,NA,NA,AV,NA
S3336RB1,RNA_pathogens,brain,U3336,NA,NA,AV,NA
S3337RB1,RNA_pathogens,brain,U3337,NA,NA,AV,NA
S3338RB1,RNA_pathogens,brain,U3338,NA,NA,AV,NA
S3339RB1,RNA_pathogens,brain,U3339,NA,NA,AV,NA
S3340RB1,RNA_pathogens,brain,U3340,NA,NA,AV,NA
S3341RB1,RNA_pathogens,brain,U3341,NA,NA,AV,NA
S3401RB1,RNA_pathogens,brain,U3401,NA,NA,AV,NA
S3402RB1,RNA_pathogens,brain,U3402,NA,NA,AV,NA
S3403RB1,RNA_pathogens,brain,U3403,NA,NA,AV,NA
S3404RB1,RNA_pathogens,brain,U3404,NA,NA,AV,NA
S3405RB1,RNA_pathogens,brain,U3405,NA,NA,AV,NA
S3406RB1,RNA_pathogens,brain,U3406,NA,NA,AV,NA
S3407RB1,RNA_pathogens,brain,U3407,NA,NA,AV,NA
S3408RB1,RNA_pathogens,brain,U3408,NA,NA,AV,NA
S3409RB1,RNA_pathogens,brain,U3409,NA,NA,AV,NA
S3410RB1,RNA_pathogens,brain,U3410,NA,NA,AV,NA
S3411RB1,RNA_pathogens,brain,U3411,NA,NA,AV,NA
S3412RB1,RNA_pathogens,brain,U3412,NA,NA,AV,NA
S3413RB1,RNA_pathogens,brain,U3413,NA,NA,AV,NA
S3414RB1,RNA_pathogens,brain,U3414,NA,NA,AV,NA
S3415RB1,RNA_pathogens,brain,U3415,NA,NA,AV,NA
S3416RB1,RNA_pathogens,brain,U3416,NA,NA,AV,NA
S3417RB1,RNA_pathogens,brain,U3417,NA,NA,AV,NA
S3418RB1,RNA_pathogens,brain,U3418,NA,NA,AV,NA
S3419RB1,RNA_pathogens,brain,U3419,NA,NA,AV,NA
S3420RB1,RNA_pathogens,brain,U3420,NA,NA,AV,NA
S3421RB1,RNA_pathogens,brain,U3421,NA,NA,AV,NA
S3422RB1,RNA_pathogens,brain,U3422,NA,NA,AV,NA
S3423RB1,RNA_pathogens,brain,U3423,NA,NA,AV,NA
S3424RB1,RNA_pathogens,brain,U3424,NA,NA,AV,NA
S3425RB1,RNA_pathogens,brain,U3425,NA,NA,AV,NA
S3426RB1,RNA_pathogens,brain,U3426,NA,NA,AV,NA
S3427RB1,RNA_pathogens,brain,U3427,NA,NA,AV,NA
S3428RB1,RNA_pathogens,brain,U3428,NA,NA,AV,NA
S3429RB1,RNA_pathogens,brain,U3429,NA,NA,AV,NA
S3430RB1,RNA_pathogens,brain,U3430,NA,NA,AV,NA
S3431RB1,RNA_pathogens,brain,U3431,NA,NA,AV,NA
S3432RB1,RNA_pathogens,brain,U3432,NA,NA,AV,NA
S3433RB1,RNA_pathogens,brain,U3433,NA,NA,AV,NA
S3434RB1,RNA_pathogens,brain,U3434,NA,NA,AV,NA
S3435RB1,RNA_pathogens,brain,U3435,NA,NA,AV,NA
S3436RB1,RNA_pathogens,brain,U3436,NA,NA,AV,NA
S3437RB1,RNA_pathogens,brain,U3437,NA,NA,AV,NA
S3438RB1,RNA_pathogens,brain,U3438,NA,NA,AV,NA
S3439RB1,RNA_pathogens,brain,U3439,NA,NA,AV,NA
S3440RB1,RNA_pathogens,brain,U3440,NA,NA,AV,NA
S3441RB1,RNA_pathogens,brain,U3441,NA,NA,AV,NA
S3442RB1,RNA_pathogens,brain,U3442,NA,NA,AV,NA
S3443RB1,RNA_pathogens,brain,U3443,NA,NA,AV,NA
S3444RB1,RNA_pathogens,brain,U3444,NA,NA,AV,NA
S3445RB1,RNA_pathogens,brain,U3445,NA,NA,AV,NA
S3446RB1,RNA_pathogens,brain,U3446,NA,NA,AV,NA
S3447RB1,RNA_pathogens,brain,U3447,NA,NA,AV,NA
S3448RB1,RNA_pathogens,brain,U3448,NA,NA,AV,NA
S3501RB1,RNA_pathogens,brain,U3501,NA,NA,AV,NA
S3502RB1,RNA_pathogens,brain,U3502,NA,NA,AV,NA
S3503RB1,RNA_pathogens,brain,U3503,NA,NA,AV,NA
S3504RB1,RNA_pathogens,brain,U3504,NA,NA,AV,NA
S3505RB1,RNA_pathogens,brain,U3505,NA,NA,AV,NA
S3506RB1,RNA_pathogens,brain,U3506,NA,NA,AV,NA
S3507RB1,RNA_pathogens,brain,U3507,NA,NA,AV,NA
S3601RB1,RNA_pathogens,brain,U3601,NA,NA,AV,NA
S3602RB1,RNA_pathogens,brain,U3602,NA,NA,AV,NA
S3603RB1,RNA_pathogens,brain,U3603,NA,NA,AV,NA
S3604RB1,RNA_pathogens,brain,U3604,NA,NA,AV,NA
S3605RB1,RNA_pathogens,brain,U3605,NA,NA,AV,NA
S3606RB1,RNA_pathogens,brain,U3606,NA,NA,AV,NA
S3607RB1,RNA_pathogens,brain,U3607,NA,NA,AV,NA
S3608RB1,RNA_pathogens,brain,U3608,NA,NA,AV,NA
S3609RB1,RNA_pathogens,brain,U3609,NA,NA,AV,NA
S3610RB1,RNA_pathogens,brain,U3610,NA,NA,AV,NA
S3611RB1,RNA_pathogens,brain,U3611,NA,NA,AV,NA
S3612RB1,RNA_pathogens,brain,U3612,NA,NA,AV,NA
S3613RB1,RNA_pathogens,brain,U3613,NA,NA,AV,NA
S3614RB1,RNA_pathogens,brain,U3614,NA,NA,AV,NA
S3615RB1,RNA_pathogens,brain,U3615,NA,NA,AV,NA
S3616RB1,RNA_pathogens,brain,U3616,NA,NA,AV,NA
S3617RB1,RNA_pathogens,brain,U3617,NA,NA,AV,NA
S3618RB1,RNA_pathogens,brain,U3618,NA,NA,AV,NA
S3619RB1,RNA_pathogens,brain,U3619,NA,NA,AV,NA
S3620RB1,RNA_pathogens,brain,U3620,NA,NA,AV,NA
S3621RB1,RNA_pathogens,brain,U3621,NA,NA,AV,NA
S3622RB1,RNA_pathogens,brain,U3622,NA,NA,AV,NA
S3623RB1,RNA_pathogens,brain,U3623,NA,NA,AV,NA
S3624RB1,RNA_pathogens,brain,U3624,NA,NA,AV,NA
S3625RB1,RNA_pathogens,brain,U3625,NA,NA,AV,NA
S3626RB1,RNA_pathogens,brain,U3626,NA,NA,AV,NA
S3627RB1,RNA_pathogens,brain,U3627,NA,NA,AV,NA
S3628RB1,RNA_pathogens,brain,U3628,NA,NA,AV,NA
S3629RB1,RNA_pathogens,brain,U3629,NA,NA,AV,NA
S3630RB1,RNA_pathogens,brain,U3630,NA,NA,AV,NA
S3631RB1,RNA_pathogens,brain,U3631,NA,NA,AV,NA
S3632RB1,RNA_pathogens,brain,U3632,NA,NA,AV,NA
S3633RB1,RNA_pathogens,brain,U3633,NA,NA,AV,NA
S3634RB1,RNA_pathogens,brain,U3634,NA,NA,AV,NA
S3635RB1,RNA_pathogens,brain,U3635,NA,NA,AV,NA
S3636RB1,RNA_pathogens,brain,U3636,NA,NA,AV,NA
S3637RB1,RNA_pathogens,brain,U3637,NA,NA,AV,NA
S3638RB1,RNA_pathogens,brain,U3638,NA,NA,AV,NA
S3639RB1,RNA_pathogens,brain,U3639,NA,NA,AV,NA
S3640RB1,RNA_pathogens,brain,U3640,NA,NA,AV,NA
S3641RB1,RNA_pathogens,brain,U3641,NA,NA,AV,NA
S3642RB1,RNA_pathogens,brain,U3642,NA,NA,AV,NA
S3643RB1,RNA_pathogens,brain,U3643,NA,NA,AV,NA
S3644RB1,RNA_pathogens,brain,U3644,NA,NA,AV,NA
S3645RB1,RNA_pathogens,brain,U3645,NA,NA,AV,NA
S3646RB1,RNA_pathogens,brain,U3646,NA,NA,AV,NA
S3647RB1,RNA_pathogens,brain,U3647,NA,NA,AV,NA
S3648RB1,RNA_pathogens,brain,U3648,NA,NA,AV,NA
S3649RB1,RNA_pathogens,brain,U3649,NA,NA,AV,NA
S3650RB1,RNA_pathogens,brain,U3650,NA,NA,AV,NA
S3651RB1,RNA_pathogens,brain,U3651,NA,NA,AV,NA
S3652RB1,RNA_pathogens,brain,U3652,NA,NA,AV,NA
S3653RB1,RNA_pathogens,brain,U3653,NA,NA,AV,NA
S3654RB1,RNA_pathogens,brain,U3654,NA,NA,AV,NA
S3655RB1,RNA_pathogens,brain,U3655,NA,NA,AV,NA
S3656RB1,RNA_pathogens,brain,U3656,NA,NA,AV,NA
S3657RB1,RNA_pathogens,brain,U3657,NA,NA,AV,NA
S3658RB1,RNA_pathogens,brain,U3658,NA,NA,AV,NA
S3659RB1,RNA_pathogens,brain,U3659,NA,NA,AV,NA
S3660RB1,RNA_pathogens,brain,U3660,NA,NA,AV,NA
S3661RB1,RNA_pathogens,brain,U3661,NA,NA,AV,NA
S3662RB1,RNA_pathogens,brain,U3662,NA,NA,AV,NA
S3663RB1,RNA_pathogens,brain,U3663,NA,NA,AV,NA
S3664RB1,RNA_pathogens,brain,U3664,NA,NA,AV,NA
S3665RB1,RNA_pathogens,brain,U3665,NA,NA,AV,NA
S3666RB1,RNA_pathogens,brain,U3666,NA,NA,AV,NA
S3667RB1,RNA_pathogens,brain,U3667,NA,NA,AV,NA
S3668RB1,RNA_pathogens,brain,U3668,NA,NA,AV,NA
S3669RB1,RNA_pathogens,brain,U3669,NA,NA,AV,NA
S3670RB1,RNA_pathogens,brain,U3670,NA,NA,AV,NA
S3671RB1,RNA_pathogens,brain,U3671,NA,NA,AV,NA
S3672RB1,RNA_pathogens,brain,U3672,NA,NA,AV,NA
S3673RB1,RNA_pathogens,brain,U3673,NA,NA,AV,NA
S3674RB1,RNA_pathogens,brain,U3674,NA,NA,AV,NA
S3675RB1,RNA_pathogens,brain,U3675,NA,NA,AV,NA
S3676RB1,RNA_pathogens,brain,U3676,NA,NA,AV,NA
S3677RB1,RNA_pathogens,brain,U3677,NA,NA,AV,NA
S3678RB1,RNA_pathogens,brain,U3678,NA,NA,AV,NA
S3679RB1,RNA_pathogens,brain,U3679,NA,NA,AV,NA
S3680RB1,RNA_pathogens,brain,U3680,NA,NA,AV,NA
S3681RB1,RNA_pathogens,brain,U3681,NA,NA,AV,NA
S3682RB1,RNA_pathogens,brain,U3682,NA,NA,AV,NA
S3683RB1,RNA_pathogens,brain,U3683,NA,NA,AV,NA
S3684RB1,RNA_pathogens,brain,U3684,NA,NA,AV,NA
S3685RB1,RNA_pathogens,brain,U3685,NA,NA,AV,NA
S3686RB1,RNA_pathogens,brain,U3686,NA,NA,AV,NA
S3687RB1,RNA_pathogens,brain,U3687,NA,NA,AV,NA
S3688RB1,RNA_pathogens,brain,U3688,NA,NA,AV,NA
S3689RB1,RNA_pathogens,brain,U3689,NA,NA,AV,NA
S3690RB1,RNA_pathogens,brain,U3690,NA,NA,AV,NA
S3691RB1,RNA_pathogens,brain,U3691,NA,NA,AV,NA
S3692RB1,RNA_pathogens,brain,U3692,NA,NA,AV,NA
S3693RB1,RNA_pathogens,brain,U3693,NA,NA,AV,NA
S3694RB1,RNA_pathogens,brain,U3694,NA,NA,AV,NA
S3695RB1,RNA_pathogens,brain,U3695,NA,NA,AV,NA
S3696RB1,RNA_pathogens,brain,U3696,NA,NA,AV,NA
S3697RB1,RNA_pathogens,brain,U3697,NA,NA,AV,NA
S3698RB1,RNA_pathogens,brain,U3698,NA,NA,AV,NA
S3699RB1,RNA_pathogens,brain,U3699,NA,NA,AV,NA
S3700RB1,RNA_pathogens,brain,U3700,NA,NA,AV,NA
S3701RB1,RNA_pathogens,brain,U3701,NA,NA,AV,NA
S3702RB1,RNA_pathogens,brain,U3702,NA,NA,AV,NA
S3703RB1,RNA_pathogens,brain,U3703,NA,NA,AV,NA
S3704RB1,RNA_pathogens,brain,U3704,NA,NA,AV,NA
S3705RB1,RNA_pathogens,brain,U3705,NA,NA,AV,NA
S3706RB1,RNA_pathogens,brain,U3706,NA,NA,AV,NA
S3707RB1,RNA_pathogens,brain,U3707,NA,NA,AV,NA
S3708RB1,RNA_pathogens,brain,U3708,NA,NA,AV,NA
S3709RB1,RNA_pathogens,brain,U3709,NA,NA,AV,NA
S3710RB1,RNA_pathogens,brain,U3710,NA,NA,AV,NA
S3711RB1,RNA_pathogens,brain,U3711,NA,NA,AV,NA
S3712RB1,RNA_pathogens,brain,U3712,NA,NA,AV,NA
S3713RB1,RNA_pathogens,brain,U3713,NA,NA,AV,NA
S3714RB1,RNA_pathogens,brain,U3714,NA,NA,AV,NA
S3715RB1,RNA_pathogens,brain,U3715,NA,NA,AV,NA
S3716RB1,RNA_pathogens,brain,U3716,NA,NA,AV,NA
S3717RB1,RNA_pathogens,brain,U3717,NA,NA,AV,NA
S3718RB1,RNA_pathogens,brain,U3718,NA,NA,AV,NA
S3719RB1,RNA_pathogens,brain,U3719,NA,NA,AV,NA
S3720RB1,RNA_pathogens,brain,U3720,NA,NA,AV,NA
S3721RB1,RNA_pathogens,brain,U3721,NA,NA,AV,NA
S3722RB1,RNA_pathogens,brain,U3722,NA,NA,AV,NA
S3723RB1,RNA_pathogens,brain,U3723,NA,NA,AV,NA
S3724RB1,RNA_pathogens,brain,U3724,NA,NA,AV,NA
S3725RB1,RNA_pathogens,brain,U3725,NA,NA,AV,NA
S3726RB1,RNA_pathogens,brain,U3726,NA,NA,AV,NA
S3727RB1,RNA_pathogens,brain,U3727,NA,NA,AV,NA
S3728RB1,RNA_pathogens,brain,U3728,NA,NA,AV,NA
S3729RB1,RNA_pathogens,brain,U3729,NA,NA,AV,NA
S3730RB1,RNA_pathogens,brain,U3730,NA,NA,AV,NA
S3751RB1,RNA_pathogens,brain,U3751,NA,NA,AV,NA
S3752RB1,RNA_pathogens,brain,U3752,NA,NA,AV,NA
S3753RB1,RNA_pathogens,brain,U3753,NA,NA,AV,NA
S3754RB1,RNA_pathogens,brain,U3754,NA,NA,AV,NA
S3755RB1,RNA_pathogens,brain,U3755,NA,NA,AV,NA
S3756RB1,RNA_pathogens,brain,U3756,NA,NA,AV,NA
S3757RB1,RNA_pathogens,brain,U3757,NA,NA,AV,NA
S3758RB1,RNA_pathogens,brain,U3758,NA,NA,AV,NA
S3759RB1,RNA_pathogens,brain,U3759,NA,NA,AV,NA
S3760RB1,RNA_pathogens,brain,U3760,NA,NA,AV,NA
S3761RB1,RNA_pathogens,brain,U3761,NA,NA,AV,NA
S3762RB1,RNA_pathogens,brain,U3762,NA,NA,AV,NA
S3763RB1,RNA_pathogens,brain,U3763,NA,NA,AV,NA
S3764RB1,RNA_pathogens,brain,U3764,NA,NA,AV,NA
S3765RB1,RNA_pathogens,brain,U3765,NA,NA,AV,NA
S3766RB1,RNA_pathogens,brain,U3766,NA,NA,AV,NA
S3767RB1,RNA_pathogens,brain,U3767,NA,NA,AV,NA
S3768RB1,RNA_pathogens,brain,U3768,NA,NA,AV,NA
S3769RB1,RNA_pathogens,brain,U3769,NA,NA,AV,NA
S3770RB1,RNA_pathogens,brain,U3770,NA,NA,AV,NA
S3771RB1,RNA_pathogens,brain,U3771,NA,NA,AV,NA
S3772RB1,RNA_pathogens,brain,U3772,NA,NA,AV,NA
S3773RB1,RNA_pathogens,brain,U3773,NA,NA,AV,NA
S3774RB1,RNA_pathogens,brain,U3774,NA,NA,AV,NA
S3775RB1,RNA_pathogens,brain,U3775,NA,NA,AV,NA
S3776RB1,RNA_pathogens,brain,U3776,NA,NA,AV,NA
S3777RB1,RNA_pathogens,brain,U3777,NA,NA,AV,NA
S3778RB1,RNA_pathogens,brain,U3778,NA,NA,AV,NA
S3779RB1,RNA_pathogens,brain,U3779,NA,NA,AV,NA
S3780RB1,RNA_pathogens,brain,U3780,NA,NA,AV,NA
S3781RB1,RNA_pathogens,brain,U3781,NA,NA,AV,NA
S3782RB1,RNA_pathogens,brain,U3782,NA,NA,AV,NA
S3783RB1,RNA_pathogens,brain,U3783,NA,NA,AV,NA
S3784RB1,RNA_pathogens,brain,U3784,NA,NA,AV,NA
S3785RB1,RNA_pathogens,brain,U3785,NA,NA,AV,NA
S3786RB1,RNA_pathogens,brain,U3786,NA,NA,AV,NA
S3787RB1,RNA_pathogens,brain,U3787,NA,NA,AV,NA
S3788RB1,RNA_pathogens,brain,U3788,NA,NA,AV,NA
S3789RB1,RNA_pathogens,brain,U3789,NA,NA,AV,NA
S3790RB1,RNA_pathogens,brain,U3790,NA,NA,AV,NA
S3791RB1,RNA_pathogens,brain,U3791,NA,NA,AV,NA
S3792RB1,RNA_pathogens,brain,U3792,NA,NA,AV,NA
S3793RB1,RNA_pathogens,brain,U3793,NA,NA,AV,NA
S3794RB1,RNA_pathogens,brain,U3794,NA,NA,AV,NA
S3795RB1,RNA_pathogens,brain,U3795,NA,NA,AV,NA
S3796RB1,RNA_pathogens,brain,U3796,NA,NA,AV,NA
S3797RB1,RNA_pathogens,brain,U3797,NA,NA,AV,NA
S3798RB1,RNA_pathogens,brain,U3798,NA,NA,AV,NA
S3799RB1,RNA_pathogens,brain,U3799,NA,NA,AV,NA
S3800RB1,RNA_pathogens,brain,U3800,NA,NA,AV,NA
S3801RB1,RNA_pathogens,brain,U3801,NA,NA,AV,NA
S3802RB1,RNA_pathogens,brain,U3802,NA,NA,AV,NA
S3803RB1,RNA_pathogens,brain,U3803,NA,NA,AV,NA
S3804RB1,RNA_pathogens,brain,U3804,NA,NA,AV,NA
S3805RB1,RNA_pathogens,brain,U3805,NA,NA,AV,NA
S3806RB1,RNA_pathogens,brain,U3806,NA,NA,AV,NA
S3807RB1,RNA_pathogens,brain,U3807,NA,NA,AV,NA
S3808RB1,RNA_pathogens,brain,U3808,NA,NA,AV,NA
S3809RB1,RNA_pathogens,brain,U3809,NA,NA,AV,NA
S3810RB1,RNA_pathogens,brain,U3810,NA,NA,AV,NA
S3811RB1,RNA_pathogens,brain,U3811,NA,NA,AV,NA
S3812RB1,RNA_pathogens,brain,U3812,NA,NA,AV,NA
S3813RB1,RNA_pathogens,brain,U3813,NA,NA,AV,NA
S3814RB1,RNA_pathogens,brain,U3814,NA,NA,AV,NA
S3815RB1,RNA_pathogens,brain,U3815,NA,NA,AV,NA
S3816RB1,RNA_pathogens,brain,U3816,NA,NA,AV,NA
S3817RB1,RNA_pathogens,brain,U3817,NA,NA,AV,NA
S3818RB1,RNA_pathogens,brain,U3818,NA,NA,AV,NA
S3819RB1,RNA_pathogens,brain,U3819,NA,NA,AV,NA
S3820RB1,RNA_pathogens,brain,U3820,NA,NA,AV,NA
S3821RB1,RNA_pathogens,brain,U3821,NA,NA,AV,NA
S3822RB1,RNA_pathogens,brain,U3822,NA,NA,AV,NA
S3823RB1,RNA_pathogens,brain,U3823,NA,NA,AV,NA
S3824RB1,RNA_pathogens,brain,U3824,NA,NA,AV,NA
S3826RB1,RNA_pathogens,brain,U3826,NA,NA,AV,NA
S3827RB1,RNA_pathogens,brain,U3827,NA,NA,AV,NA
S3828RB1,RNA_pathogens,brain,U3828,NA,NA,AV,NA
S3829RB1,RNA_pathogens,brain,U3829,NA,NA,AV,NA
S3830RB1,RNA_pathogens,brain,U3830,NA,NA,AV,NA
S3831RB1,RNA_pathogens,brain,U3831,NA,NA,AV,NA
S3832RB1,RNA_pathogens,brain,U3832,NA,NA,AV,NA
S3833RB1,RNA_pathogens,brain,U3833,NA,NA,AV,NA
S3834RB1,RNA_pathogens,brain,U3834,NA,NA,AV,NA
S3835RB1,RNA_pathogens,brain,U3835,NA,NA,AV,NA
S3836RB1,RNA_pathogens,brain,U3836,NA,NA,AV,NA
S3837RB1,RNA_pathogens,brain,U3837,NA,NA,AV,NA
S3838RB1,RNA_pathogens,brain,U3838,NA,NA,AV,NA
S3839RB1,RNA_pathogens,brain,U3839,NA,NA,AV,NA
S3840RB1,RNA_pathogens,brain,U3840,NA,NA,AV,NA
S3841RB1,RNA_pathogens,brain,U3841,NA,NA,AV,NA
S3842RB1,RNA_pathogens,brain,U3842,NA,NA,AV,NA
S3843RB1,RNA_pathogens,brain,U3843,NA,NA,AV,NA
S3844RB1,RNA_pathogens,brain,U3844,NA,NA,AV,NA
S3845RB1,RNA_pathogens,brain,U3845,NA,NA,AV,NA
S3846RB1,RNA_pathogens,brain,U3846,NA,NA,AV,NA
S3847RB1,RNA_pathogens,brain,U3847,NA,NA,AV,NA
S3848RB1,RNA_pathogens,brain,U3848,NA,NA,AV,NA
S3852RB1,RNA_pathogens,brain,U3852,NA,NA,AV,NA
S3853RB1,RNA_pathogens,brain,U3853,NA,NA,AV,NA
S3854RB1,RNA_pathogens,brain,U3854,NA,NA,AV,NA
S3855RB1,RNA_pathogens,brain,U3855,NA,NA,AV,NA
S3856RB1,RNA_pathogens,brain,U3856,NA,NA,AV,NA
S3857RB1,RNA_pathogens,brain,U3857,NA,NA,AV,NA
S3858RB1,RNA_pathogens,brain,U3858,NA,NA,AV,NA
S3859RB1,RNA_pathogens,brain,U3859,NA,NA,AV,NA
S3860RB1,RNA_pathogens,brain,U3860,NA,NA,AV,NA
S3861RB1,RNA_pathogens,brain,U3861,NA,NA,AV,NA
S3862RB1,RNA_pathogens,brain,U3862,NA,NA,AV,NA
S3863RB1,RNA_pathogens,brain,U3863,NA,NA,AV,NA
S3864RB1,RNA_pathogens,brain,U3864,NA,NA,AV,NA
S3865RB1,RNA_pathogens,brain,U3865,NA,NA,AV,NA
S3866RB1,RNA_pathogens,brain,U3866,NA,NA,AV,NA
S3867RB1,RNA_pathogens,brain,U3867,NA,NA,AV,NA
S3868RB1,RNA_pathogens,brain,U3868,NA,NA,AV,NA
S3869RB1,RNA_pathogens,brain,U3869,NA,NA,AV,NA
S3870RB1,RNA_pathogens,brain,U3870,NA,NA,AV,NA
S3871RB1,RNA_pathogens,brain,U3871,NA,NA,AV,NA
S3872RB1,RNA_pathogens,brain,U3872,NA,NA,AV,NA
S3873RB1,RNA_pathogens,brain,U3873,NA,NA,AV,NA
S3874RB1,RNA_pathogens,brain,U3874,NA,NA,AV,NA
S3875RB1,RNA_pathogens,brain,U3875,NA,NA,AV,NA
S3876RB1,RNA_pathogens,brain,U3876,NA,NA,AV,NA
S3877RB1,RNA_pathogens,brain,U3877,NA,NA,AV,NA
S3878RB1,RNA_pathogens,brain,U3878,NA,NA,AV,NA
S3879RB1,RNA_pathogens,brain,U3879,NA,NA,AV,NA
S3880RB1,RNA_pathogens,brain,U3880,NA,NA,AV,NA
S3881RB1,RNA_pathogens,brain,U3881,NA,NA,AV,NA
S3882RB1,RNA_pathogens,brain,U3882,NA,NA,AV,NA
S3883RB1,RNA_pathogens,brain,U3883,NA,NA,AV,NA
S3884RB1,RNA_pathogens,brain,U3884,NA,NA,AV,NA
S3885RB1,RNA_pathogens,brain,U3885,NA,NA,AV,NA
S3887RB1,RNA_pathogens,brain,U3887,NA,NA,AV,NA
S3888RB1,RNA_pathogens,brain,U3888,NA,NA,AV,NA
S3889RB1,RNA_pathogens,brain,U3889,NA,NA,AV,NA
S3890RB1,RNA_pathogens,brain,U3890,NA,NA,AV,NA
S3891RB1,RNA_pathogens,brain,U3891,NA,NA,AV,NA
S3914RB1,RNA_pathogens,brain,U3914,NA,NA,AV,NA
S3915RB1,RNA_pathogens,brain,U3915,NA,NA,AV,NA
S3916RB1,RNA_pathogens,brain,U3916,NA,NA,AV,NA
S3917RB1,RNA_pathogens,brain,U3917,NA,NA,AV,NA
S3918RB1,RNA_pathogens,brain,U3918,NA,NA,AV,NA
S3919RB1,RNA_pathogens,brain,U3919,NA,NA,AV,NA
S3920RB1,RNA_pathogens,brain,U3920,NA,NA,AV,NA
S3921RB1,RNA_pathogens,brain,U3921,NA,NA,AV,NA
S3922RB1,RNA_pathogens,brain,U3922,NA,NA,AV,NA
S3923RB1,RNA_pathogens,brain,U3923,NA,NA,AV,NA
S3924RB1,RNA_pathogens,brain,U3924,NA,NA,AV,NA
S3925RB1,RNA_pathogens,brain,U3925,NA,NA,AV,NA
S3926RB1,RNA_pathogens,brain,U3926,NA,NA,AV,NA
S3927RB1,RNA_pathogens,brain,U3927,NA,NA,AV,NA
S3928RB1,RNA_pathogens,brain,U3928,NA,NA,AV,NA
S3929RB1,RNA_pathogens,brain,U3929,NA,NA,AV,NA
S3930RB1,RNA_pathogens,brain,U3930,NA,NA,AV,NA
S3931RB1,RNA_pathogens,brain,U3931,NA,NA,AV,NA
S3932RB1,RNA_pathogens,brain,U3932,NA,NA,AV,NA
S3933RB1,RNA_pathogens,brain,U3933,NA,NA,AV,NA
S3934RB1,RNA_pathogens,brain,U3934,NA,NA,AV,NA
S3935RB1,RNA_pathogens,brain,U3935,NA,NA,AV,NA
S3936RB1,RNA_pathogens,brain,U3936,NA,NA,AV,NA
S3937RB1,RNA_pathogens,brain,U3937,NA,NA,AV,NA
S3938RB1,RNA_pathogens,brain,U3938,NA,NA,AV,NA
S3939RB1,RNA_pathogens,brain,U3939,NA,NA,AV,NA
S3940RB1,RNA_pathogens,brain,U3940,NA,NA,AV,NA
S3941RB1,RNA_pathogens,brain,U3941,NA,NA,AV,NA
