survey_date,seine_id,species,ufn,louse_species,life_stage,count,origin,year,n_hosts
2018-06-20T00:00:00Z,DE532N3,SO,U17357,Caligus clemensi,attached,0.5800000000000001,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17357,Lepeophtheirus salmonis,attached,0.42,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17358,Caligus clemensi,attached,0.5800000000000001,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17358,Lepeophtheirus salmonis,attached,0.42,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17359,Caligus clemensi,attached,0,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17359,Lepeophtheirus salmonis,attached,0,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17360,Caligus clemensi,attached,1.7400000000000002,sealice_field,2018,86
2018-06-20T00:00:00Z,DE532N3,SO,U17360,Lepeophtheirus salmonis,attached,1.26,sealice_field,2018,86
2018-06-27T00:00:00Z,DE536N1,SO,U17071,Caligus clemensi,attached,7.9,sealice_field,2018,86
2018-06-27T00:00:00Z,DE536N1,SO,U17071,Lepeophtheirus salmonis,attached,2.1,sealice_field,2018,86
2018-06-27T00:00:00Z,DE536N1,SO,U17072,Caligus clemensi,attached,5,sealice_field,2018,86
2018-06-27T00:00:00Z,DE536N1,SO,U17072,Lepeophtheirus salmonis,attached,0,sealice_field,2018,86
2019-05-21T00:00:00Z,DE607N1,SO,U20201,Caligus clemensi,attached,2.7914438502673793,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20201,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20202,Caligus clemensi,attached,5.652406417112299,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20202,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20203,Caligus clemensi,attached,4.791443850267379,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20203,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20204,Caligus clemensi,attached,8.443850267379679,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20204,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20205,Caligus clemensi,attached,4.652406417112299,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20205,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20206,Caligus clemensi,attached,0.9304812834224598,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20206,Lepeophtheirus salmonis,attached,0.06951871657754011,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20207,Caligus clemensi,attached,7.513368983957219,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20207,Lepeophtheirus salmonis,attached,0.48663101604278075,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20208,Caligus clemensi,attached,6.582887700534759,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20208,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20209,Caligus clemensi,attached,8.443850267379679,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20209,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20210,Caligus clemensi,attached,2.8609625668449197,sealice_field,2019,178
2019-05-21T00:00:00Z,DE607N1,SO,U20210,Lepeophtheirus salmonis,attached,0.13903743315508021,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20321,Caligus clemensi,attached,8.374331550802138,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20321,Lepeophtheirus salmonis,attached,0.625668449197861,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20322,Caligus clemensi,attached,4.652406417112299,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20322,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20323,Caligus clemensi,attached,4.721925133689839,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20323,Lepeophtheirus salmonis,attached,0.27807486631016043,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20324,Caligus clemensi,attached,10.304812834224599,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20324,Lepeophtheirus salmonis,attached,0.6951871657754011,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20325,Caligus clemensi,attached,7.443850267379679,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20325,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20326,Caligus clemensi,attached,10.443850267379679,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20326,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20327,Caligus clemensi,attached,8.513368983957218,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20327,Lepeophtheirus salmonis,attached,0.48663101604278075,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20328,Caligus clemensi,attached,8.582887700534759,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20328,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20329,Caligus clemensi,attached,3.7219251336898393,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20329,Lepeophtheirus salmonis,attached,0.27807486631016043,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20330,Caligus clemensi,attached,5.582887700534759,sealice_field,2019,178
2019-05-25T00:00:00Z,DE610N1,SO,U20330,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-05-26T00:00:00Z,DE612N1,SO,U20381,Caligus clemensi,attached,18.609625668449198,sealice_field,2019,178
2019-05-26T00:00:00Z,DE612N1,SO,U20381,Lepeophtheirus salmonis,attached,1.3903743315508021,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20401,Caligus clemensi,attached,10.235294117647058,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20401,Lepeophtheirus salmonis,attached,0.7647058823529411,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20402,Caligus clemensi,attached,8.374331550802138,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20402,Lepeophtheirus salmonis,attached,0.625668449197861,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20403,Caligus clemensi,attached,17.67914438502674,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20403,Lepeophtheirus salmonis,attached,1.320855614973262,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20404,Caligus clemensi,attached,13.026737967914437,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20404,Lepeophtheirus salmonis,attached,0.9732620320855615,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20405,Caligus clemensi,attached,3.7219251336898393,sealice_field,2019,178
2019-05-26T00:00:00Z,DE613N3,SO,U20405,Lepeophtheirus salmonis,attached,0.27807486631016043,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20431,Caligus clemensi,attached,9.304812834224599,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20431,Lepeophtheirus salmonis,attached,0.6951871657754011,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20432,Caligus clemensi,attached,2.7914438502673793,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20432,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20433,Caligus clemensi,attached,7.443850267379679,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20433,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20434,Caligus clemensi,attached,6.791443850267379,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20434,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20435,Caligus clemensi,attached,13.026737967914437,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20435,Lepeophtheirus salmonis,attached,0.9732620320855615,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20436,Caligus clemensi,attached,11.165775401069517,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20436,Lepeophtheirus salmonis,attached,0.8342245989304813,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20437,Caligus clemensi,attached,16.748663101604276,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20437,Lepeophtheirus salmonis,attached,1.251336898395722,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20438,Caligus clemensi,attached,2.7914438502673793,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20438,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20439,Caligus clemensi,attached,13.026737967914437,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20439,Lepeophtheirus salmonis,attached,0.9732620320855615,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20440,Caligus clemensi,attached,4.652406417112299,sealice_field,2019,178
2019-05-27T00:00:00Z,DE616N1,SO,U20440,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20101,Caligus clemensi,attached,4.652406417112299,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20101,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20102,Caligus clemensi,attached,5.582887700534759,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20102,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20103,Caligus clemensi,attached,17.957219251336898,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20103,Lepeophtheirus salmonis,attached,1.0427807486631016,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20104,Caligus clemensi,attached,14.887700534759357,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20104,Lepeophtheirus salmonis,attached,1.1122994652406417,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20105,Caligus clemensi,attached,12.235294117647058,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20105,Lepeophtheirus salmonis,attached,0.7647058823529411,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20106,Caligus clemensi,attached,17.67914438502674,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20106,Lepeophtheirus salmonis,attached,1.320855614973262,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20107,Caligus clemensi,attached,17.096256684491976,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20107,Lepeophtheirus salmonis,attached,0.9037433155080214,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20108,Caligus clemensi,attached,16.096256684491976,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20108,Lepeophtheirus salmonis,attached,0.9037433155080214,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20109,Caligus clemensi,attached,9.443850267379679,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20109,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20110,Caligus clemensi,attached,5.582887700534759,sealice_field,2019,178
2019-05-28T00:00:00Z,DE614N3,SO,U20110,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-05-29T00:00:00Z,DE617N1,SO,U20151,Caligus clemensi,attached,8.374331550802138,sealice_field,2019,178
2019-05-29T00:00:00Z,DE617N1,SO,U20151,Lepeophtheirus salmonis,attached,0.625668449197861,sealice_field,2019,178
2019-05-29T00:00:00Z,DE617N1,SO,U20152,Caligus clemensi,attached,15.818181818181817,sealice_field,2019,178
2019-05-29T00:00:00Z,DE617N1,SO,U20152,Lepeophtheirus salmonis,attached,1.1818181818181819,sealice_field,2019,178
2019-05-29T00:00:00Z,DE617N1,SO,U20153,Caligus clemensi,attached,8.374331550802138,sealice_field,2019,178
2019-05-29T00:00:00Z,DE617N1,SO,U20153,Lepeophtheirus salmonis,attached,0.625668449197861,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20601,Caligus clemensi,attached,10.235294117647058,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20601,Lepeophtheirus salmonis,attached,0.7647058823529411,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20602,Caligus clemensi,attached,6.513368983957219,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20602,Lepeophtheirus salmonis,attached,0.48663101604278075,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20603,Caligus clemensi,attached,5.582887700534759,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20603,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20604,Caligus clemensi,attached,2.7914438502673793,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20604,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20605,Caligus clemensi,attached,6.513368983957219,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20605,Lepeophtheirus salmonis,attached,0.48663101604278075,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20606,Caligus clemensi,attached,6.513368983957219,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20606,Lepeophtheirus salmonis,attached,0.48663101604278075,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20607,Caligus clemensi,attached,7.443850267379679,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20607,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20608,Caligus clemensi,attached,7.443850267379679,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20608,Lepeophtheirus salmonis,attached,1.5561497326203209,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20609,Caligus clemensi,attached,2.7914438502673793,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20609,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20610,Caligus clemensi,attached,2.8609625668449197,sealice_field,2019,178
2019-05-30T00:00:00Z,DE619N2,SO,U20610,Lepeophtheirus salmonis,attached,1.1390374331550803,sealice_field,2019,178
2019-06-01T00:00:00Z,DE620N1,SO,U20671,Caligus clemensi,attached,5.582887700534759,sealice_field,2019,178
2019-06-01T00:00:00Z,DE620N1,SO,U20671,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,CU,U20721,Caligus clemensi,attached,1,sealice_field,2019,64
2019-06-02T00:00:00Z,DE621N2,CU,U20721,Lepeophtheirus salmonis,attached,0,sealice_field,2019,64
2019-06-02T00:00:00Z,DE621N2,CU,U20722,Caligus clemensi,attached,0.9304812834224598,sealice_field,2019,64
2019-06-02T00:00:00Z,DE621N2,CU,U20722,Lepeophtheirus salmonis,attached,0.06951871657754011,sealice_field,2019,64
2019-06-02T00:00:00Z,DE621N2,CU,U20723,Caligus clemensi,attached,0,sealice_field,2019,64
2019-06-02T00:00:00Z,DE621N2,CU,U20723,Lepeophtheirus salmonis,attached,0,sealice_field,2019,64
2019-06-02T00:00:00Z,DE621N2,PI,U20793,Caligus clemensi,attached,0.9304812834224598,sealice_field,2019,54
2019-06-02T00:00:00Z,DE621N2,PI,U20793,Lepeophtheirus salmonis,attached,0.06951871657754011,sealice_field,2019,54
2019-06-02T00:00:00Z,DE621N2,PI,U20794,Caligus clemensi,attached,1.8609625668449197,sealice_field,2019,54
2019-06-02T00:00:00Z,DE621N2,PI,U20794,Lepeophtheirus salmonis,attached,0.13903743315508021,sealice_field,2019,54
2019-06-02T00:00:00Z,DE621N2,PI,U20795,Caligus clemensi,attached,0,sealice_field,2019,54
2019-06-02T00:00:00Z,DE621N2,PI,U20795,Lepeophtheirus salmonis,attached,0,sealice_field,2019,54
2019-06-02T00:00:00Z,DE621N2,SO,U20701,Caligus clemensi,attached,11.165775401069517,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20701,Lepeophtheirus salmonis,attached,0.8342245989304813,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20702,Caligus clemensi,attached,10.443850267379679,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20702,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20703,Caligus clemensi,attached,7.582887700534759,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20703,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20704,Caligus clemensi,attached,0.9304812834224598,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20704,Lepeophtheirus salmonis,attached,0.06951871657754011,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20705,Caligus clemensi,attached,7.443850267379679,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20705,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20706,Caligus clemensi,attached,15.818181818181817,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20706,Lepeophtheirus salmonis,attached,1.1818181818181819,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20707,Caligus clemensi,attached,1.9304812834224598,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20707,Lepeophtheirus salmonis,attached,0.06951871657754011,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20708,Caligus clemensi,attached,6.513368983957219,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20708,Lepeophtheirus salmonis,attached,0.48663101604278075,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20709,Caligus clemensi,attached,17.748663101604276,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20709,Lepeophtheirus salmonis,attached,1.251336898395722,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20710,Caligus clemensi,attached,14.374331550802138,sealice_field,2019,178
2019-06-02T00:00:00Z,DE621N2,SO,U20710,Lepeophtheirus salmonis,attached,0.625668449197861,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20761,Caligus clemensi,attached,4.652406417112299,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20761,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20762,Caligus clemensi,attached,7.443850267379679,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20762,Lepeophtheirus salmonis,attached,0.5561497326203209,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20763,Caligus clemensi,attached,5.582887700534759,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20763,Lepeophtheirus salmonis,attached,0.41711229946524064,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20764,Caligus clemensi,attached,0,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20764,Lepeophtheirus salmonis,attached,0,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20765,Caligus clemensi,attached,1.8609625668449197,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20765,Lepeophtheirus salmonis,attached,0.13903743315508021,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20766,Caligus clemensi,attached,1,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20766,Lepeophtheirus salmonis,attached,0,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20767,Caligus clemensi,attached,4.791443850267379,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20767,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20768,Caligus clemensi,attached,8.6524064171123,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20768,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20769,Caligus clemensi,attached,2.7914438502673793,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20769,Lepeophtheirus salmonis,attached,0.20855614973262032,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20770,Caligus clemensi,attached,6.652406417112299,sealice_field,2019,178
2019-06-03T00:00:00Z,DE623N1,SO,U20770,Lepeophtheirus salmonis,attached,0.34759358288770054,sealice_field,2019,178
2019-06-04T00:00:00Z,DE624N1,SO,U20031,Caligus clemensi,attached,9.374331550802138,sealice_field,2019,178
2019-06-04T00:00:00Z,DE624N1,SO,U20031,Lepeophtheirus salmonis,attached,0.625668449197861,sealice_field,2019,178
2019-06-05T00:00:00Z,DE626N1,CU,U20058,Caligus clemensi,attached,1.8609625668449197,sealice_field,2019,64
2019-06-05T00:00:00Z,DE626N1,CU,U20058,Lepeophtheirus salmonis,attached,0.13903743315508021,sealice_field,2019,64
2019-06-05T00:00:00Z,DE626N1,CU,U20059,Caligus clemensi,attached,1.9304812834224598,sealice_field,2019,64
2019-06-05T00:00:00Z,DE626N1,CU,U20059,Lepeophtheirus salmonis,attached,0.06951871657754011,sealice_field,2019,64
2019-06-05T00:00:00Z,DE626N1,CU,U20060,Caligus clemensi,attached,0,sealice_field,2019,64
2019-06-05T00:00:00Z,DE626N1,CU,U20060,Lepeophtheirus salmonis,attached,0,sealice_field,2019,64
2019-06-05T00:00:00Z,DE626N1,PI,U20061,Caligus clemensi,attached,0,sealice_field,2019,54
2019-06-05T00:00:00Z,DE626N1,PI,U20061,Lepeophtheirus salmonis,attached,0,sealice_field,2019,54
2019-06-05T00:00:00Z,DE626N1,PI,U20062,Caligus clemensi,attached,0,sealice_field,2019,54
2019-06-05T00:00:00Z,DE626N1,PI,U20062,Lepeophtheirus salmonis,attached,0,sealice_field,2019,54
2019-06-05T00:00:00Z,DE626N1,PI,U20063,Caligus clemensi,attached,0,sealice_field,2019,54
2019-06-05T00:00:00Z,DE626N1,PI,U20063,Lepeophtheirus salmonis,attached,0,sealice_field,2019,54
